date,avg_value
2025-01-02,280.83519529609407
2025-01-03,295.9345201476469
2025-01-06,311.47784585886376
2025-01-07,356.11085993308615
2025-01-08,335.4639054849288
2025-01-09,330.2443460942686
2025-01-10,313.214254896885
2025-01-13,313.8153491941673
2025-01-14,335.9243026129943
2025-01-15,322.7124871001032
2025-01-16,293.3052018214093
2025-01-17,291.81133858267714
2025-01-20,338.7721353635139
2025-01-21,363.23564927857933
2025-01-22,311.49989298403324
2025-01-23,287.1659816629782
2025-01-24,293.0890190548505
2025-01-27,321.6074317601765
2025-01-28,352.8423521761345
2025-01-29,331.8857006631702
2025-01-30,312.17687134631444
2025-01-31,308.31352712858205
2025-02-03,330.4760938537593
2025-02-04,349.159732079489
2025-02-05,307.19718309859155
2025-02-06,293.626392490595
2025-02-07,319.463615903976
2025-02-10,319.18451623169955
2025-02-11,328.100390363156
2025-02-12,308.8203165098375
2025-02-13,287.5537006770955
2025-02-14,286.7304103385
2025-02-17,313.8307301428631
2025-02-18,321.1979175074663
2025-02-19,295.70757657620214
2025-02-20,261.0309985538952
2025-02-21,260.0590221143269
2025-02-24,281.3113365328679
2025-02-25,309.65431191240765
2025-02-26,287.8568471631861
2025-02-27,256.2506706522572
2025-02-28,248.44987687805573
2025-03-03,275.6824947670362
2025-03-04,263.1731153223072
2025-03-05,234.36759200919164
2025-03-06,207.9861816631736
2025-03-07,206.34479567136552
2025-03-10,217.1560681024447
2025-03-11,225.63943806624363
2025-03-12,212.99082699281803
2025-03-13,190.36565379475277
2025-03-14,191.31050619797807
2025-03-17,198.7739565821212
2025-03-18,208.4467655702298
2025-03-19,184.7734518917387
2025-03-20,170.2243814378252
2025-03-21,163.85274551404223
2025-03-24,153.7743389745608
2025-03-25,142.54826130509446
2025-03-26,145.13597681754823
2025-03-27,146.14514293841557
2025-03-28,150.07531779661016
2025-03-31,146.42032442748092
2025-04-01,141.76892144190722
2025-04-02,145.83672289852979
2025-04-03,154.9403562010043
2025-04-04,156.66604260129287
2025-04-07,157.57458123801598
2025-04-08,160.79844272203655
2025-04-09,149.8838123838124
2025-04-10,140.11945759793372
2025-04-11,147.68351083363936
2025-04-14,143.56740697800805
2025-04-15,141.64619103480146
2025-04-16,148.72626454871533
2025-04-17,157.23500502224135
2025-04-22,177.91923652161526
2025-04-23,175.30295364663127
2025-04-24,166.92966505436956
2025-04-25,159.02474906692757
2025-04-28,164.7281595334941
2025-04-29,181.5596549903186
2025-04-30,187.4000568161642
2025-05-01,187.2787997159091
2025-05-02,187.3068945787441
2025-05-06,209.1927654356607
2025-05-07,188.35602766093962
2025-05-08,175.79574375521153
2025-05-09,170.0821793991106
2025-05-12,169.72364420561408
2025-05-13,165.50934681408205
2025-05-14,148.80358798773094
2025-05-15,141.84486967760466
2025-05-16,136.92347901844053
2025-05-19,134.92530034068497
2025-05-20,141.30173255687777
2025-05-21,137.83745557669528
2025-05-22,132.03441654892583
2025-05-23,127.2220417961028
2025-05-27,130.3217454282093
2025-05-28,124.90352110138033
2025-05-29,119.38155029757584
2025-05-30,115.77100999530906
2025-06-02,112.52869969828056
2025-06-03,110.67990373044525
2025-06-04,112.53981200395012
2025-06-05,114.27366665458105
2025-06-06,113.7851456948806
2025-06-09,114.22334548868109
2025-06-10,113.69460667676113
2025-06-11,112.64923937116508
2025-06-12,111.44699233233737
2025-06-13,110.09345122564876
2025-06-16,110.55327545382794
2025-06-17,110.77390491932876
2025-06-18,108.84888237449616
2025-06-19,107.70039568345324
2025-06-20,108.52848967404827
2025-06-23,107.28426522404527
2025-06-24,107.19237534551459
2025-06-25,107.48097571521222
2025-06-26,108.17050018254838
2025-06-27,107.47460803748423
2025-06-30,107.09792734888424
2025-07-01,107.60698944302875
