actual_datetime,Actual,Forecast,avg_price,Action
2025-01-02 09:06:42,0.0048636703389554,0.0127162561020333,263.0,Buy
2025-01-02 09:06:43,-0.0010295854876164,0.0084090247275432,264.08333333333337,Buy
2025-01-02 09:06:44,-0.0067846718271245,-0.0035637238439745,265.0,Sell
2025-01-02 09:06:45,-0.0110656799781094,-0.0089721540991056,265.5,Sell
2025-01-02 09:06:46,-0.0136080528594651,-0.0110883515189548,265.5,Hold
2025-01-02 09:06:47,-0.0162288940396283,-0.0039492417834894,265.5,Hold
2025-01-02 09:06:48,-0.017735485376728,-0.0013514517014545,265.5,Hold
2025-01-02 09:06:49,-0.0191479147552591,-0.0050114095096385,265.5,Hold
2025-01-02 09:06:50,-0.0130343213179017,0.0007997124511682,264.05,Buy
2025-01-02 09:06:51,-0.0028775383696431,0.0078178607027323,261.7692307692308,Buy
2025-01-02 09:06:52,0.0043711618832102,0.0209558084243195,260.3888888888889,Buy
2025-01-02 09:06:53,0.010806573850431,0.0273653350004474,259.40625,Buy
2025-01-02 09:06:54,0.0152778271700491,0.0265859336222489,258.90625,Buy
2025-01-02 09:06:55,0.0167431052763766,0.0226138905259858,259.1,Buy
2025-01-02 09:06:56,0.0203406321820645,0.0220974709256214,258.75,Buy
2025-01-02 09:06:57,0.0237381669380533,0.0315765283626352,258.54166666666663,Buy
2025-01-02 09:06:58,0.0125390895236805,0.0229270114109123,261.5,Buy
2025-01-02 09:06:59,0.0118585364295797,0.0163329498263571,261.75,Buy
2025-01-02 09:07:00,-0.005800798596884,-0.0066655785382785,265.97058823529414,Sell
2025-01-02 09:07:01,-0.007308824229397,-0.0100067643683585,265.8461538461538,Sell
2025-01-02 09:07:02,-0.0072386778318981,-0.003060279997084,265.5,Sell
2025-01-02 09:07:03,-0.0092991321978607,-0.0040085976491959,266.2307692307692,Sell
2025-01-02 09:07:04,-0.0053361793391396,-0.0058614103220273,265.42857142857144,Sell
2025-01-02 09:07:05,-0.0020304902465534,-0.0060863509813702,264.8636363636364,Sell
2025-01-02 09:07:06,-0.0005114471749632,-0.0054331068343647,264.5,Sell
2025-01-02 09:07:07,-0.0048006595800714,-0.0008166130030939,265.20000000000005,Sell
2025-01-02 09:07:08,0.0045044595616023,0.0158933383970218,262.5,Buy
2025-01-02 09:07:09,0.0039554399537592,0.0142321845835426,262.5,Buy
2025-01-02 09:07:10,0.0070691115889986,0.0145178226714588,261.70833333333337,Buy
2025-01-02 09:07:11,0.0138375711938982,0.0173275581918361,260.6,Buy
2025-01-02 09:07:12,0.0094368772283312,0.0148765406819437,262.25,Buy
2025-01-02 09:07:13,-0.0137133542793661,-0.0137447052130794,268.0,Sell
2025-01-02 09:07:14,-0.0152058915927988,-0.0208854531031945,268.0,Sell
2025-01-02 09:07:15,-0.0165457830446306,-0.0226105254916049,268.0,Sell
2025-01-02 09:07:16,-0.0042707657830228,-0.0081559117095366,264.8888888888889,Sell
2025-01-02 09:07:17,0.0134346287287061,0.0176374970032131,260.82142857142856,Buy
2025-01-02 09:07:18,0.0188973333300525,0.0232217737016353,260.05555555555554,Buy
2025-01-02 09:07:19,0.0168105389615639,0.014678875348925,261.05882352941177,Buy
2025-01-02 09:07:20,0.014594235886756,0.0085345314332672,261.9090909090909,Buy
2025-01-02 09:07:21,-0.006065024525206,-0.0136945163862829,267.0769230769231,Sell
2025-01-02 09:07:22,-0.0086904604315214,-0.0132285459198435,267.4375,Sell
2025-01-02 09:07:23,0.0034596401073673,0.0046269945854067,264.0,Buy
2025-01-02 09:07:24,0.0015025694002967,0.0024074733128158,264.0,Buy
2025-01-02 09:07:25,-0.0018308406395047,-0.002511931780494,264.4090909090909,Sell
2025-01-02 09:07:26,-0.0126531641920139,-0.0178129656261738,266.8076923076923,Sell
2025-01-02 09:07:27,-0.0127997237284293,-0.0122870925059979,266.5,Sell
2025-01-02 09:07:28,-0.0139033546742408,-0.0119868045348694,266.5,Sell
2025-01-02 09:07:29,-0.012134508493535,-0.0119684668680204,265.83333333333337,Sell
2025-01-02 09:07:30,-0.0083900648223261,-0.0070064237933074,264.75,Sell
2025-01-02 09:07:31,-0.0081090487412349,-0.0064016576158183,264.33333333333337,Sell
2025-01-02 09:07:32,-0.0087663833987363,0.002151066293085,264.0,Buy
2025-01-02 09:07:33,-0.0029172718216274,0.013474636164618,262.0,Buy
2025-01-02 09:07:34,0.0087662902101748,0.0241558291348293,258.83333333333337,Buy
2025-01-02 09:07:35,0.0045854380456763,0.0187323836219546,259.69230769230774,Buy
2025-01-02 09:07:36,-0.005458288572145,0.0065531063266246,261.875,Buy
2025-01-02 09:07:37,-0.0112846729507539,0.0045011217498998,263.07142857142856,Buy
2025-01-02 09:07:38,-0.0132065483463207,0.0026851669636174,263.55882352941177,Buy
2025-01-02 09:07:39,-0.0150206172614267,-0.0037653631947907,263.96153846153845,Sell
2025-01-02 09:07:40,-0.0156900685865681,-0.0061231341732772,263.96153846153845,Sell
2025-01-02 09:07:41,-0.0048734620524811,0.0099696571334715,260.94444444444446,Buy
2025-01-02 09:07:42,0.0023082539532302,0.0238868504750495,258.95833333333337,Buy
2025-01-02 09:07:43,0.0079847570095997,0.0304535198456619,257.5,Buy
2025-01-02 09:07:44,0.0088585434173668,0.0285105780284959,257.5,Buy
2025-01-02 09:07:45,0.009482676565772,0.0273137469968145,257.5,Buy
2025-01-02 09:07:46,0.0093734532648009,0.0261122399817765,257.5,Buy
2025-01-02 09:07:47,-0.0014279282426986,0.0230053352349604,259.6428571428571,Buy
2025-01-02 09:07:48,-0.019260932260611,0.0077727163268497,263.3125,Buy
2025-01-02 09:07:49,-0.02250038042692,0.0019206361549992,263.1470588235294,Buy
2025-01-02 09:07:50,-0.0216292619870858,0.0060681387753129,262.19444444444446,Buy
2025-01-02 09:07:51,-0.0113540952677553,0.0180814440294585,259.47222222222223,Buy
2025-01-02 09:07:52,-0.0036645228054634,0.0318361712997103,257.79166666666663,Buy
2025-01-02 09:07:53,0.0001077765276795,0.0363885626198396,257.5,Buy
2025-01-02 09:07:54,-0.006726650795467,0.0253213091406652,259.75,Buy
2025-01-02 09:07:55,-0.0021809691571926,0.0237773798294751,259.1071428571429,Buy
2025-01-02 09:07:56,0.0077211655634688,0.0270821824178739,257.21875,Buy
2025-01-02 09:07:57,0.0279911077972467,0.0528537183004855,253.22727272727275,Buy
2025-01-02 09:07:58,0.034069372656329,0.058431349854636,253.0,Buy
2025-01-02 09:07:59,0.0396876674050586,0.0541265525453018,253.0,Buy
2025-01-02 09:08:00,0.0353990066106328,0.0445375582956717,255.16666666666663,Buy
2025-01-02 09:08:01,0.0216897104180341,0.0254455971473788,259.5,Buy
2025-01-02 09:08:02,0.0177336392853632,0.019878302881243,261.0,Buy
2025-01-02 09:08:03,0.0056374383280668,0.0038202499439579,264.3076923076923,Buy
2025-01-02 09:08:04,0.0054733860972044,-0.0036281408363703,264.5,Sell
2025-01-02 09:08:05,0.0060404938476772,-0.0041086938587446,264.5,Sell
2025-01-02 09:08:06,0.0092788595029849,-0.0036490832035125,263.8461538461538,Sell
2025-01-02 09:08:07,0.0077418483156188,0.0025030075687555,264.3333333333333,Buy
2025-01-02 09:08:08,0.0007226759145319,-0.0050962948924726,266.04166666666663,Sell
2025-01-02 09:08:09,-0.0047781341887196,-0.0162412619953085,267.2142857142857,Sell
2025-01-02 09:08:10,-0.0042955326460482,-0.016504550104462,266.75,Sell
2025-01-02 09:08:11,-0.0144916624222155,-0.0250633966527649,268.79166666666663,Sell
2025-01-02 09:08:12,-0.0059720730397421,-0.0034362068045956,266.0,Sell
2025-01-02 09:08:13,-0.0073630504833511,-0.0007070038885432,266.0,Sell
2025-01-02 09:08:14,-0.0089884374802552,-0.0054472504917086,266.0,Sell
2025-01-02 09:08:15,-0.0093957056506813,-0.0091336981729239,266.0,Sell
2025-01-02 09:08:16,-0.0075122646863009,-0.0098374012253696,265.8125,Sell
2025-01-02 09:08:17,-0.0042900313191866,0.0007838654399894,265.1875,Buy
2025-01-02 09:08:18,-0.0009769928080257,0.0046058789729022,264.58333333333337,Buy
2025-01-02 09:08:19,-0.0001141444861183,0.0026540757314015,264.25,Buy
2025-01-02 09:08:20,0.0020894383110364,0.0038302253947557,263.41666666666663,Buy
2025-01-02 09:08:21,0.0079527384237763,0.0070630857212483,261.7142857142857,Buy
2025-01-02 09:08:22,0.0102058064520477,0.0163640927049799,261.15,Buy
2025-01-02 09:08:23,0.0056465104395179,0.0169205782918082,262.3,Buy
2025-01-02 09:08:24,0.0083893495262496,0.0126192431689193,261.6764705882353,Buy
2025-01-02 09:08:25,-0.0050074892879697,-0.0048843314406785,264.9166666666667,Sell
2025-01-02 09:08:26,-0.0222161330331263,-0.0268719590959769,268.96153846153845,Sell
2025-01-02 09:08:27,-0.0184880599342999,-0.0177224485443925,267.52941176470586,Sell
2025-01-02 09:08:28,-0.0192768879084341,-0.0144068007012634,267.33333333333337,Sell
2025-01-02 09:08:29,-0.003729817759073,0.003334030979083,263.2,Buy
2025-01-02 09:08:30,0.0062882485912723,0.0138788349108329,260.8888888888889,Buy
2025-01-02 09:08:31,0.0112883793556871,0.0165026445859857,260.0,Buy
2025-01-02 09:08:32,0.006315906887651,0.0160908337645926,261.3461538461538,Buy
2025-01-02 09:08:33,0.0035411171724199,0.0158853671921521,261.9583333333333,Buy
2025-01-02 09:08:34,-0.0002529576633035,0.0071068483994269,262.58333333333337,Buy
2025-01-02 09:08:35,-0.0001643995920988,0.0079454756953372,262.1,Buy
2025-01-02 09:08:36,-0.0042991614190046,0.0053250757670937,262.9230769230769,Buy
2025-01-02 09:08:37,-0.007705308343354,0.0068677428525514,263.5,Buy
2025-01-02 09:08:38,-0.0074453047796191,0.0091765256199443,263.3,Buy
2025-01-02 09:08:39,-0.009682006001165,0.0031227947613698,263.58333333333337,Buy
2025-01-02 09:08:40,-0.0158472806129054,-0.0013719564376881,264.0,Sell
2025-01-02 09:08:41,-0.0206198774400435,-0.0041980528612877,264.05555555555554,Sell
2025-01-02 09:08:42,-0.0165183763067198,0.0135130514327674,261.9642857142857,Buy
2025-01-02 09:08:43,-0.0157674484802146,0.0221056223669557,260.85,Buy
2025-01-02 09:08:44,-0.0097147593060823,0.0264654105255277,258.8928571428572,Buy
2025-01-02 09:08:45,-0.0060779875464342,0.0325154307438859,257.5,Buy
2025-01-02 09:08:46,-0.0197056155514554,0.0221630022261862,260.28125,Buy
2025-01-02 09:08:47,-0.022437302365631,0.0254578495454473,260.2692307692308,Buy
2025-01-02 09:08:48,-0.0331455916856679,0.0208675154650754,262.0,Buy
2025-01-02 09:08:49,-0.0317049712923032,0.0224243593295485,260.5,Buy
2025-01-02 09:08:50,0.0006897443764625,0.0609036429043921,251.85,Buy
2025-01-02 09:08:51,-0.0003424122174122,0.0629082120871757,252.0,Hold
2025-01-02 09:08:52,0.0445578782963897,0.0662671631345126,252.22727272727275,Hold
2025-01-02 09:08:53,0.09402813122289,0.0686221311145107,251.85,Hold
2025-01-02 09:08:54,0.0848060511103988,0.0503229269367575,255.3,Hold
2025-01-02 09:08:55,0.0981606036263107,0.0574058570467439,253.07142857142856,Hold
2025-01-02 09:08:56,0.1375616854037813,0.0587664363036157,252.45454545454544,Hold
2025-01-02 09:08:57,0.1438173616273403,0.0629589662187177,253.04166666666663,Hold
2025-01-02 09:08:58,0.1627183549071572,0.0756910402937689,250.8636363636364,Hold
2025-01-02 09:08:59,0.1763780630447297,0.0764788435510694,249.75,Hold
2025-01-02 09:09:00,0.1851617280826263,0.0774110243822652,249.67857142857144,Hold
2025-01-02 09:09:01,0.1871375867390214,0.0696750019046301,250.9,Hold
2025-01-02 09:09:02,-0.2166748592445397,-0.284132278080256,367.75,Sell
2025-01-02 09:09:03,-0.2540013766993634,-0.393323664886434,372.5,Sell
2025-01-02 09:09:04,0.0313763107640657,-0.0579561827817722,269.5,Sell
2025-01-02 09:09:05,0.0608690523727126,0.0064109805786052,262.6923076923077,Buy
2025-01-02 09:09:06,-0.2146396073384339,-0.2507052620790655,345.15,Sell
2025-01-02 09:09:07,-0.0214810759312665,-0.0742132623462998,275.55,Sell
2025-01-02 09:09:08,-0.0189212674290714,-0.0350803974716076,273.3666666666667,Sell
2025-01-02 09:09:09,-0.0140785375805367,-0.0293531848449903,270.91666666666663,Sell
2025-01-02 09:09:10,-0.0176297640569654,-0.0306121471638731,270.7692307692307,Sell
2025-01-02 09:09:11,-0.0217604390061232,-0.0315674058739394,270.3333333333333,Sell
2025-01-02 09:09:12,-0.0256598826022686,-0.0260298060409518,269.9,Sell
2025-01-02 09:09:13,-0.0359544196566978,-0.0269621227808773,270.66666666666663,Sell
2025-01-02 09:09:14,-0.0528619122968844,-0.0292707859232088,270.2142857142857,Sell
2025-01-02 09:09:15,-0.0078522780749588,-0.0314908476137925,269.9545454545455,Sell
2025-01-02 09:09:16,-0.0055584115388947,-0.0264668034545774,269.0,Sell
2025-01-02 09:09:17,0.0506285227893268,0.0153126008549142,261.1875,Buy
2025-01-02 09:09:18,0.0701198351198351,0.0292798326251679,259.0,Buy
2025-01-02 09:09:19,0.0778446489408028,0.0227399373304026,260.0,Buy
2025-01-02 09:09:20,0.0941400853029652,0.019568890036018,259.70000000000005,Buy
2025-01-02 09:09:21,0.1398255790786346,0.0444539051019616,254.8846153846154,Buy
2025-01-02 09:09:22,0.1774502218489392,0.0492304499013112,255.13636363636363,Buy
2025-01-02 09:09:23,0.2376322366941692,0.0764981942641063,250.27272727272725,Buy
2025-01-02 09:09:24,0.456300962474316,0.2183357030864399,220.16666666666663,Buy
2025-01-02 09:09:25,-0.1912174072713918,-0.2091486577439749,389.0,Sell
2025-01-02 09:09:26,0.2148529490832839,0.0310458651758696,265.7,Buy
2025-01-02 09:09:27,-0.0133391009696838,-0.1263131373380677,330.25,Sell
2025-01-02 09:09:28,0.1813778775035318,-0.1122896674723481,286.5,Sell
2025-01-02 09:09:29,0.2102202571030865,-0.1150268912642715,290.78571428571433,Sell
2025-01-02 09:09:30,0.1889957367120884,-0.149549445291665,298.7857142857143,Sell
2025-01-02 09:09:31,0.1142864081297169,-0.2191006862618025,318.6428571428571,Sell
2025-01-02 09:09:32,-0.0076358622545062,-0.325218681572021,354.0,Sell
2025-01-02 09:09:33,0.0066016607377103,-0.3113949545736114,343.625,Sell
2025-01-02 09:09:34,0.0326853971762786,-0.2679852504766906,329.0,Sell
2025-01-02 09:09:35,0.013993483183905,-0.2624146228868573,328.875,Sell
2025-01-02 09:09:36,-0.0634693634261853,-0.3161926627429425,347.4,Sell
2025-01-02 09:09:37,-0.1246746148385872,-0.3585775214563333,360.83333333333337,Sell
2025-01-02 09:09:38,-0.2704354679878133,-0.496057401710313,412.7,Sell
2025-01-02 09:09:39,-0.3307521863500542,-0.550680324178215,425.2857142857143,Sell
2025-01-02 09:09:40,-0.1654999758571225,-0.3027049273774767,332.1875,Sell
2025-01-02 09:09:41,-0.1432074939176251,-0.2185594077379549,316.6875,Sell
2025-01-02 09:09:42,-0.15227822435413,-0.2016004374331985,316.375,Sell
2025-01-02 09:09:43,-0.0589263084383669,-0.1089126527323702,289.5909090909091,Sell
2025-01-02 09:09:44,0.0326098126340475,-0.0228734999825956,267.6,Sell
2025-01-02 09:09:45,0.0715168798719396,-0.007284334008045,266.1111111111111,Sell
2025-01-02 09:09:46,0.0764177701955117,-0.008510234801933,266.1363636363636,Sell
2025-01-02 09:09:47,0.0810274128737287,-0.0013592164570528,265.79166666666663,Sell
2025-01-02 09:09:48,0.0830343477007371,0.0007890182646226,265.1470588235294,Buy
2025-01-02 09:09:49,0.1025710659731539,0.0174893817794372,260.5882352941177,Buy
2025-01-02 09:09:50,0.1132350065483447,0.0295532117051622,258.0769230769231,Buy
2025-01-02 09:09:51,0.1136671292523,0.0303776389496226,257.9375,Buy
2025-01-02 09:09:52,-0.0016563378142326,-0.0671648877138972,285.0,Sell
2025-01-02 09:09:53,-0.1675840969644951,-0.2345477918692335,332.875,Sell
2025-01-02 09:09:54,-0.1087027365086921,-0.1816203059817567,305.6,Sell
2025-01-02 09:09:55,-0.2579073951879957,-0.3130580737839434,354.27272727272725,Sell
2025-01-02 09:09:56,-0.0663511504896369,-0.102494441318409,279.45,Sell
2025-01-02 09:09:57,-0.0533420255321836,-0.0473850802218405,274.33333333333337,Sell
2025-01-02 09:09:58,-0.0140212781104622,0.0029372228999848,263.5,Buy
2025-01-02 09:09:59,-0.0078160169719539,0.0095082375888797,262.125,Buy
2025-01-02 09:10:00,0.0117336947703534,0.0249701800176007,257.9090909090909,Buy
2025-01-02 09:10:01,0.0164478347973495,0.0275274566632452,257.5,Buy
2025-01-02 09:10:02,0.0182128856716374,0.0318174842448477,257.7142857142857,Buy
2025-01-02 09:10:03,0.0171811987206231,0.0294455408717546,258.5,Buy
2025-01-02 09:10:04,0.0184310127363946,0.0249886115415645,258.5,Buy
2025-01-02 09:10:05,0.0148382578168365,0.0171239458285596,259.5,Buy
2025-01-02 09:10:06,0.0190386431732913,0.0143980643704366,259.5,Buy
2025-01-02 09:10:07,0.0496029935036271,0.0087082066513555,262.25,Buy
2025-01-02 09:10:08,0.0399151471721698,0.0015885730342921,264.55555555555554,Buy
2025-01-02 09:10:09,0.0381321440809462,-0.00497782105661,264.83333333333337,Sell
2025-01-02 09:10:10,0.0281471929706119,-0.0163989568753835,266.5,Sell
2025-01-02 09:10:11,0.0304323855187929,-0.0145280068680966,265.5,Sell
2025-01-02 09:10:12,0.0329418096702046,-0.0021051940174996,264.44117647058823,Sell
2025-01-02 09:10:13,0.0334517272577916,0.0028812720965805,263.83333333333337,Buy
2025-01-02 09:10:14,0.0398825909986821,0.0080126061749783,261.7307692307692,Buy
2025-01-02 09:10:15,0.0436779831712086,0.0140739685001733,260.3611111111111,Buy
2025-01-02 09:10:16,-0.0004567578624528,-0.0235384076634777,270.4,Sell
2025-01-02 09:10:17,-0.3007681542650692,-0.3172410439464113,370.4285714285714,Sell
2025-01-02 09:10:18,-0.0164828362453065,-0.0332564443104463,263.125,Sell
2025-01-02 09:10:19,-0.015555942789783,0.0068413251989265,263.0,Buy
2025-01-02 09:10:20,0.0097485364443644,0.0278143367444183,257.1923076923077,Buy
2025-01-02 09:10:21,-0.0044576851069469,0.0147243670201051,261.2857142857143,Buy
2025-01-02 09:10:22,0.0018103197251182,0.0234874992905438,260.16666666666663,Buy
2025-01-02 09:10:23,0.0090806676264382,0.0314556328137141,258.9,Buy
2025-01-02 09:10:24,0.0206722317267415,0.0374535519278271,256.83333333333337,Buy
2025-01-02 09:10:25,0.02799112671183,0.0397704138455481,256.0,Buy
2025-01-02 09:10:26,0.0333513815175051,0.0388271126164692,255.8333333333333,Buy
2025-01-02 09:10:27,0.0293322800260389,0.0340736631338174,257.8181818181818,Buy
2025-01-02 09:10:28,0.0199178720455314,0.0221429581681575,260.85,Buy
2025-01-02 09:10:29,0.0062175406246986,-0.0018740525758049,264.20833333333337,Sell
2025-01-02 09:10:30,0.0014633511098352,-0.0104373523560359,265.1,Sell
2025-01-02 09:10:31,-0.0020040136375996,-0.0130542514509759,265.5,Sell
2025-01-02 09:10:32,-0.0037389407818447,-0.0049537464328925,265.33333333333337,Sell
2025-01-02 09:10:33,-0.0052649941672091,-0.0023840319836885,265.0333333333333,Sell
2025-01-02 09:10:34,-0.0109217318388234,-0.0088119867909721,265.75,Sell
2025-01-02 09:10:35,-0.0158150880487842,-0.0136007414795662,266.2307692307692,Sell
2025-01-02 09:10:36,-0.0247219433450314,-0.0226791449919292,267.8333333333333,Sell
2025-01-02 09:10:37,-0.0278070425149059,-0.017799655759352,267.9666666666667,Sell
2025-01-02 09:10:38,-0.0284749411853734,-0.0136819726881085,267.5,Sell
2025-01-02 09:10:39,-0.0093904552628258,0.0071174990171327,262.2631578947369,Buy
2025-01-02 09:10:40,-0.0063687823365548,0.0112006511226807,261.46875,Buy
2025-01-02 09:10:41,-0.0013241236063884,0.0161106668869366,260.3,Buy
2025-01-02 09:10:42,0.004834993028376,0.0280685498679453,259.06666666666666,Buy
2025-01-02 09:10:43,0.0111641988565724,0.0348243371568817,258.0,Buy
2025-01-02 09:10:44,0.0146066198184996,0.0328887050970569,257.8461538461538,Buy
2025-01-02 09:10:45,0.0178320061523381,0.0310439996136262,257.95833333333337,Buy
2025-01-02 09:10:46,0.0135911712951285,0.0225048073022464,259.75,Buy
2025-01-02 09:10:47,0.011011711662489,0.0240295684767535,261.0,Buy
2025-01-02 09:10:48,0.0136186164311166,0.0220638989554404,261.17647058823525,Buy
2025-01-02 09:10:49,0.0160729916787346,0.0167591596102896,261.4375,Buy
2025-01-02 09:10:50,0.0192718270057713,0.0147360528489692,261.5,Buy
2025-01-02 09:10:51,0.0213491008271185,0.0111864896786109,261.8181818181818,Buy
2025-01-02 09:10:52,0.0207886246894869,0.010488278789946,262.7058823529412,Buy
2025-01-02 09:10:53,0.0189654356986224,0.0069294277418678,263.6111111111111,Buy
