actual_datetime,Actual,Forecast,avg_price,Action
2025-01-02 09:10:54,0.0137358039786222,-0.0035605625269681,265.16666666666663,Sell
2025-01-02 09:10:55,0.0045935374239043,-0.0144182100358296,267.41666666666663,Sell
2025-01-02 09:10:56,0.0057804028445122,-0.0173690351271014,266.97058823529414,Sell
2025-01-02 09:10:57,0.0055070410973748,-0.0120356218700758,266.9375,Sell
2025-01-02 09:10:58,-0.0068155217627324,-0.0202102092829401,269.7692307692308,Sell
2025-01-02 09:10:59,-0.0115935451410692,-0.028259622169289,270.5,Sell
2025-01-02 09:11:00,-0.0140375788235502,-0.0300817268458823,270.5,Sell
2025-01-02 09:11:01,-0.0168670968101846,-0.0311294066209564,270.5,Sell
2025-01-02 09:11:02,-0.0190831471962816,-0.0245133798519348,270.3,Sell
2025-01-02 09:11:03,-0.013274519775718,-0.012845222081306,268.04545454545456,Sell
2025-01-02 09:11:04,-0.0123895302221345,-0.0117209482970681,267.15,Sell
2025-01-02 09:11:05,-0.009622790283449,-0.0059783699489379,265.77777777777777,Sell
2025-01-02 09:11:06,-0.0107723641583226,-0.0056381132875826,265.6578947368421,Sell
2025-01-02 09:11:07,-0.0132598392322985,-0.0016638660202104,265.875,Sell
2025-01-02 09:11:08,-0.0111809802108957,0.0023123465449883,265.0,Buy
2025-01-02 09:11:09,-0.0113723194953942,0.0011118675573114,264.83333333333337,Buy
2025-01-02 09:11:10,-0.0088024941125357,0.0038437640517972,263.8888888888889,Buy
2025-01-02 09:11:11,-0.0036704388425367,0.0056904005353763,262.8461538461538,Buy
2025-01-02 09:11:12,-0.000368721902216,0.0131038937991667,262.34375,Buy
2025-01-02 09:11:13,0.0045775071260631,0.0185805865973034,261.5,Buy
2025-01-02 09:11:14,0.0099378691844132,0.0178028347753873,260.67857142857144,Buy
2025-01-02 09:11:15,0.0154185033336494,0.0188925443449283,259.57894736842104,Buy
2025-01-02 09:11:16,0.0084396540660485,0.0154018232937591,261.4166666666667,Buy
2025-01-02 09:11:17,0.0081732783532471,0.0217274510832363,261.4090909090909,Buy
2025-01-02 09:11:18,0.0059882011385592,0.0208832829695377,261.875,Buy
2025-01-02 09:11:19,0.0022082689574191,0.0096348638509278,262.67857142857144,Buy
2025-01-02 09:11:20,0.0072396799628941,0.0174980851999113,261.33333333333337,Buy
2025-01-02 09:11:21,-0.0123672818409661,-0.0043572655153023,266.0,Sell
2025-01-02 09:11:22,-0.0151633344725449,0.0003111217768609,266.0,Buy
2025-01-02 09:11:23,-0.0184889562192194,0.001404221420314,266.0,Buy
2025-01-02 09:11:24,-0.023249912312412,-0.0070288000076585,266.4,Sell
2025-01-02 09:11:25,-0.0106753012562871,0.0036467814446323,262.7,Buy
2025-01-02 09:11:26,-0.0080109696814587,0.0089589557025719,261.83333333333337,Buy
2025-01-02 09:11:27,-0.0040950945858207,0.0226608184356593,260.6363636363636,Buy
2025-01-02 09:11:28,-0.0053760036863918,0.0227952484904208,260.85,Buy
2025-01-02 09:11:29,-0.0050328967217711,0.018386731308789,260.83333333333337,Buy
2025-01-02 09:11:30,-0.0050616113471084,0.0159510551034913,261.0,Buy
2025-01-02 09:11:31,-0.0036652503798937,0.0155136018141783,260.85,Buy
2025-01-02 09:11:32,0.0072308006104875,0.0315388950416541,258.5625,Buy
2025-01-02 09:11:33,0.0153457414927826,0.0373031572950011,257.1538461538462,Buy
2025-01-02 09:11:34,0.0159938356806377,0.0335527018235133,257.6428571428571,Buy
2025-01-02 09:11:35,0.0098511796385312,0.0229715767142437,259.59375,Buy
2025-01-02 09:11:36,0.0077707796774253,0.0151300496961874,260.2352941176471,Buy
2025-01-02 09:11:37,0.0130591055968153,0.0277463384354568,258.96875,Buy
2025-01-02 09:11:38,0.0099362696467477,0.0284538357905552,259.6363636363636,Buy
2025-01-02 09:11:39,0.0007200559960417,0.0155950083561087,261.5625,Buy
2025-01-02 09:11:40,-0.0049793475856631,0.0061366164726082,262.58333333333337,Buy
2025-01-02 09:11:41,-0.0069088117733555,0.0016312339773176,263.0,Hold
2025-01-02 09:11:42,-0.0113884055851536,0.0034960339476766,263.94444444444446,Hold
2025-01-02 09:11:43,-0.0118185544188388,0.0045990145239696,263.83333333333337,Hold
2025-01-02 09:11:44,-0.0147643488002435,-0.0011290977578213,264.2777777777778,Sell
2025-01-02 09:11:45,-0.0125336933260073,0.0023110224587734,263.46875,Buy
2025-01-02 09:11:46,-0.0043288693926905,0.0131296180377742,261.3,Hold
2025-01-02 09:11:47,0.0003836081609208,0.0260500687245235,259.9,Hold
2025-01-02 09:11:48,0.0064169234635058,0.0323954869038005,258.29166666666663,Hold
2025-01-02 09:11:49,0.014437420294483,0.0327571625602574,256.9090909090909,Hold
2025-01-02 09:11:50,0.0145502085275461,0.0295642853212969,257.83333333333337,Hold
2025-01-02 09:11:51,0.0002147913277731,0.0107296280949575,262.07142857142856,Hold
2025-01-02 09:11:52,0.0046949110575249,0.0161585730735862,261.5,Hold
2025-01-02 09:11:53,0.0057443396083438,0.0182747365010651,261.6,Hold
2025-01-02 09:11:54,0.0093720625505105,0.0178422367762731,260.88461538461536,Hold
2025-01-02 09:11:55,0.005642600195727,0.0154272697548907,261.375,Hold
2025-01-02 09:11:56,0.0026555292390971,0.0131287091736833,261.3235294117647,Hold
2025-01-02 09:11:57,0.01273512351776,0.032766438999999,258.20833333333337,Hold
2025-01-02 09:11:58,0.0124096454021642,0.0379983529237839,257.7857142857143,Hold
2025-01-02 09:11:59,-0.01432191354422,0.0056859407638014,263.6,Hold
2025-01-02 09:12:00,-0.0324739995207284,-0.0187428497086667,267.5,Sell
2025-01-02 09:12:01,-0.0369312245387012,-0.0213267143602153,267.5,Sell
2025-01-02 09:12:02,-0.0404970045530794,-0.0151863642904566,267.5,Sell
2025-01-02 09:12:03,-0.0358297433659666,-0.0018931095974983,265.35,Sell
2025-01-02 09:12:04,-0.0305650856167019,0.004839667473915,263.1538461538462,Buy
2025-01-02 09:12:05,-0.006134959644652,0.0323998340110811,256.5769230769231,Buy
2025-01-02 09:12:06,0.0088339006531228,0.0480015000522853,253.0,Buy
2025-01-02 09:12:07,0.0094663117203163,0.0558674060108168,253.0,Buy
2025-01-02 09:12:08,0.0110355284903956,0.0601293819986856,252.66666666666669,Hold
2025-01-02 09:12:09,0.0138689558144444,0.0604373721040634,252.0,Hold
2025-01-02 09:12:10,-0.0094337420059412,0.0372552477727201,257.38461538461536,Hold
2025-01-02 09:12:11,-0.0039052823933422,0.038080320525933,255.5769230769231,Hold
2025-01-02 09:12:12,-0.0156181007162306,0.0346552972905902,257.96153846153845,Hold
2025-01-02 09:12:13,-0.0145198128381342,0.0388697694112927,257.10526315789474,Hold
2025-01-02 09:12:14,-0.0108743601675197,0.0424980465668818,255.8333333333333,Hold
2025-01-02 09:12:15,-0.0107580840555399,0.0423696002467288,255.5,Hold
2025-01-02 09:12:16,-0.0109135862456533,0.042487446191685,255.32142857142856,Hold
2025-01-02 09:12:17,-0.0080192872204077,0.0516532260408582,254.6,Hold
2025-01-02 09:12:18,-0.0007306285587619,0.0575565600388074,253.26666666666665,Hold
2025-01-02 09:12:19,0.0057116592988015,0.0571879023552066,252.4,Hold
2025-01-02 09:12:20,0.0212149534189007,0.0573121945643024,252.0,Hold
2025-01-02 09:12:21,0.0293698766013886,0.0568231034383814,251.8,Hold
2025-01-02 09:12:22,0.0331946716828217,0.064465122261202,251.5,Hold
2025-01-02 09:12:23,0.0356996418617481,0.0653385106295718,251.5,Hold
2025-01-02 09:12:24,0.0348136806811509,0.0578396915201069,252.625,Hold
2025-01-02 09:12:25,0.0396824003250525,0.0568336552703321,252.5,Hold
2025-01-02 09:12:26,0.0401769886817961,0.0534437843625881,253.1578947368421,Hold
2025-01-02 09:12:27,0.0351912576740897,0.0502845964982807,254.8333333333333,Hold
2025-01-02 09:12:28,0.0205205886419619,0.0347895205578536,258.5,Hold
2025-01-02 09:12:29,0.0138156621690274,0.0220089712201601,260.0,Hold
2025-01-02 09:12:30,-0.0904189771915424,-0.0783364971906854,287.0454545454545,Sell
2025-01-02 09:12:31,-0.036454193089409,-0.0336009150154907,270.29166666666663,Sell
2025-01-02 09:12:32,0.0121489016943141,0.02698251425736,258.03125,Buy
2025-01-02 09:12:33,0.0162763626466682,0.0366737060522019,257.79999999999995,Buy
2025-01-02 09:12:34,0.0015407608319515,0.0128786147225048,262.03846153846155,Hold
2025-01-02 09:12:35,-0.0036620217103528,0.0003996354451032,263.5,Hold
2025-01-02 09:12:36,0.0053335525843265,0.009357485695957,261.25,Hold
2025-01-02 09:12:37,0.0121379074818212,0.0234452795555348,259.55555555555554,Hold
2025-01-02 09:12:38,0.0167071307708161,0.0302214418555442,258.5333333333333,Hold
2025-01-02 09:12:39,0.0197389570216122,0.0309031785931201,257.875,Hold
2025-01-02 09:12:40,0.0016889472320047,0.0115498678899046,262.0357142857143,Hold
2025-01-02 09:12:41,0.0215138802990053,0.0004975540115161,263.7647058823529,Hold
2025-01-02 09:12:42,0.0143947144476282,-0.0028006318920743,265.3076923076923,Sell
2025-01-02 09:12:43,0.0084556712234276,-0.006526896310997,266.1,Sell
2025-01-02 09:12:44,0.0045968259382893,-0.0137286288420053,266.5,Sell
2025-01-02 09:12:45,0.01022440777303,-0.0059101898377742,264.42857142857144,Sell
2025-01-02 09:12:46,0.0169326590518383,0.0043443522362336,262.3333333333333,Buy
2025-01-02 09:12:47,0.0243112077115961,0.022473286645138,260.1818181818182,Buy
2025-01-02 09:12:48,0.0240310057589467,0.0257813264755781,260.0,Buy
2025-01-02 09:12:49,0.0270919362831125,0.0247780423690033,259.0,Buy
2025-01-02 09:12:50,0.0345790113016868,0.0296953842067153,257.16666666666663,Hold
2025-01-02 09:12:51,-0.2241817700594911,-0.2212123329239093,333.375,Sell
2025-01-02 09:12:52,-0.0149875180654786,-0.0208718385798671,262.1818181818182,Sell
2025-01-02 09:12:53,-0.000577947953375,0.0278515207165614,258.33333333333337,Buy
2025-01-02 09:12:54,-0.0092640533639009,0.0205610816160655,260.25,Buy
2025-01-02 09:12:55,-0.0043329237796754,0.0265591339829824,258.5,Buy
2025-01-02 09:12:56,-0.0072076422289537,0.0263838269646254,258.7647058823529,Hold
2025-01-02 09:12:57,0.0006516671031231,0.0368304831795456,257.5,Hold
2025-01-02 09:12:58,-0.000707806085256,0.0414509366522271,257.4090909090909,Hold
2025-01-02 09:12:59,0.0006369703667001,0.0392107952270852,256.6875,Hold
2025-01-02 09:13:00,-0.0051237483767923,0.0340487812062129,257.59090909090907,Hold
2025-01-02 09:13:01,-0.0123945539990555,0.0263280497926929,259.16666666666663,Hold
2025-01-02 09:13:02,-0.0077003290732032,0.0341468753232783,258.32142857142856,Hold
2025-01-02 09:13:03,-0.0032708380952122,0.0399983141079149,257.65,Hold
2025-01-02 09:13:04,0.0026822703516628,0.0393230338716827,256.8,Hold
2025-01-02 09:13:05,0.0159852765089068,0.0488657882130676,253.9090909090909,Hold
2025-01-02 09:13:06,0.0175133040012641,0.0478891595606889,253.96153846153845,Hold
2025-01-02 09:13:07,-0.0269857887513012,0.0126313406573115,265.1818181818182,Hold
2025-01-02 09:13:08,0.0234743517352214,0.0565121132144326,253.0,Hold
2025-01-02 09:13:09,0.0288435590892524,0.058532502832107,252.92857142857144,Hold
2025-01-02 09:13:10,0.0431268468384821,0.0608054571137195,251.79166666666669,Hold
2025-01-02 09:13:11,0.0301783098054928,0.0441124252815496,256.0,Hold
2025-01-02 09:13:12,0.0076757007110262,0.0182385353015841,262.1,Hold
2025-01-02 09:13:13,0.0077050348946647,0.0133850007603262,262.4,Hold
2025-01-02 09:13:14,0.0037739757901019,0.00276171905461,263.61538461538464,Hold
2025-01-02 09:13:15,0.0252571035748804,0.0226853269627989,258.7,Hold
2025-01-02 09:13:16,0.0289173205411575,0.0249213553343135,258.375,Hold
2025-01-02 09:13:17,0.0170396365070434,0.0212398012398136,261.3461538461538,Hold
2025-01-02 09:13:18,0.0128928804188551,0.0169842410480252,262.1333333333333,Hold
2025-01-02 09:13:19,-0.0039979584096309,-0.0045476061808822,265.77777777777777,Sell
2025-01-02 09:13:20,-0.0477939479785314,-0.0502511549053064,276.05882352941177,Sell
2025-01-02 09:13:21,-0.0162114460568068,-0.0218181865778348,266.75,Sell
2025-01-02 09:13:22,-0.0149382676052957,-0.0079461376119989,265.96153846153845,Sell
2025-01-02 09:13:23,-0.0150656410967144,-0.0040498963633854,265.5,Sell
2025-01-02 09:13:24,-0.0175676588529692,-0.0095875474263746,265.5,Sell
2025-01-02 09:13:25,-0.0181506836850077,-0.0091292733856367,264.9375,Sell
2025-01-02 09:13:26,-0.0200960847102291,-0.0094460879115596,264.5,Sell
2025-01-02 09:13:27,-0.0085924322740467,0.0151420405199607,260.875,Buy
2025-01-02 09:13:28,-0.0040024210067928,0.0254160505960812,259.2692307692308,Buy
2025-01-02 09:13:29,-0.0002056605933301,0.0273662754678254,257.8,Buy
2025-01-02 09:13:30,-0.0003568480192599,0.0270114807549091,257.55555555555554,Buy
2025-01-02 09:13:31,-0.0210342871985062,0.0071881825902053,262.3571428571429,Buy
2025-01-02 09:13:32,-0.0213292368296201,0.0161224970755275,261.5909090909091,Buy
2025-01-02 09:13:33,-0.0209368205083186,0.0209915551921311,260.61538461538464,Buy
2025-01-02 09:13:34,-0.0169771028687079,0.0247745440224518,258.8571428571429,Buy
2025-01-02 09:13:35,-0.015040078149338,0.0284697929931867,257.8666666666667,Hold
2025-01-02 09:13:36,-0.0048474074229377,0.0430869912422431,255.05882352941177,Hold
2025-01-02 09:13:37,-0.0066048613583324,0.0485020155410587,255.3636363636364,Hold
2025-01-02 09:13:38,-0.0063829776709307,0.0488257121704949,255.25,Hold
2025-01-02 09:13:39,0.0055405771726526,0.0539172722292042,252.95454545454544,Hold
2025-01-02 09:13:40,0.0292780463810998,0.0461421288244348,254.72222222222223,Hold
2025-01-02 09:13:41,0.0818056957375046,0.0396071867672447,256.10714285714283,Hold
2025-01-02 09:13:42,0.1541682485128565,0.0572169417926511,253.3181818181818,Hold
2025-01-02 09:13:43,0.184662756754805,0.0655525453561161,252.0909090909091,Hold
2025-01-02 09:13:44,0.1870262181852993,0.0630979169802796,251.8928571428572,Hold
2025-01-02 09:13:45,0.1839641505271134,0.0558271205558962,253.125,Hold
2025-01-02 09:13:46,0.1858757916423661,0.0516689559011116,253.4,Hold
2025-01-02 09:13:47,0.1864877127189158,0.054245701293627,253.9090909090909,Hold
2025-01-02 09:13:48,0.1855362611485311,0.0509272557093252,254.6875,Hold
2025-01-02 09:13:49,0.1603978914439908,0.0217599281734421,260.3076923076923,Hold
2025-01-02 09:13:50,-0.1145944019144897,-0.2334026302105687,332.96153846153845,Sell
2025-01-02 09:13:51,-0.3080282656421516,-0.4659662056991192,404.8888888888889,Sell
2025-01-02 09:13:52,-0.3473041079549689,-0.4931569277588545,406.45454545454544,Sell
2025-01-02 09:13:53,-0.1749663687382079,-0.2179019158938324,314.8,Sell
2025-01-02 09:13:54,0.0182964923204649,0.0186625054273459,255.5,Buy
2025-01-02 09:13:55,-0.0009255031827146,0.0209727244053077,260.0,Buy
2025-01-02 09:13:56,-0.0072820925091479,0.0084896172442683,261.5,Buy
2025-01-02 09:13:57,-0.0064790332357252,0.0136824274735078,261.5,Buy
2025-01-02 09:13:58,-0.0052141413398583,0.0151717172797178,261.5,Buy
2025-01-02 09:13:59,-0.0036845046285774,0.0115041476100725,261.5,Buy
2025-01-02 09:14:00,0.0126841678321678,0.0154574929935882,260.41666666666663,Hold
2025-01-02 09:14:01,0.0661054512617013,0.0224427139089504,258.5454545454545,Hold
2025-01-02 09:14:02,0.1048291033954726,0.0325176230865276,257.65,Hold
2025-01-02 09:14:03,0.1287896504251587,0.0322608829754855,259.09375,Hold
2025-01-02 09:14:04,0.157640801755527,0.0217842711095539,260.0416666666667,Hold
2025-01-02 09:14:05,0.2102233810486967,0.0349038218285913,255.84615384615384,Hold
2025-01-02 09:14:06,0.2222790696854892,0.020418655567983,259.8636363636364,Hold
2025-01-02 09:14:07,0.2240566701255245,0.0041210112077616,263.6,Hold
2025-01-02 09:14:08,0.2203972105115896,-0.0026797569739052,264.8076923076923,Sell
2025-01-02 09:14:09,0.2181774936718439,-0.0116518336093045,265.5,Sell
2025-01-02 09:14:10,0.0969927273562861,-0.1109915210685468,292.25,Sell
2025-01-02 09:14:11,-0.182137245843751,-0.373640675153293,377.7142857142857,Sell
2025-01-02 09:14:12,-0.1375802247020356,-0.3271887562091393,347.875,Sell
2025-01-02 09:14:13,-0.1336028705288667,-0.2793825279010844,337.125,Sell
2025-01-02 09:14:14,-0.1810735594149548,-0.3119709801737302,345.76666666666665,Sell
2025-01-02 09:14:15,-0.1958252223899336,-0.3050476229562511,341.8076923076923,Sell
2025-01-02 09:14:16,-0.2130123565692488,-0.2973135822034889,339.8125,Sell
2025-01-02 09:14:17,-0.1645608235572595,-0.2125984023525959,313.9545454545455,Sell
2025-01-02 09:14:18,-0.0306494825017478,-0.0453060536292364,269.9,Sell
2025-01-02 09:14:19,-0.0250779929305683,-0.0204459277662276,268.05555555555554,Sell
2025-01-02 09:14:20,-0.0092555020710979,-0.0055325155258427,263.95000000000005,Sell
2025-01-02 09:14:21,0.0047112111402353,0.0079279603121196,260.9375,Buy
2025-01-02 09:14:22,0.0161721028047113,0.025074008049597,258.83333333333337,Buy
2025-01-02 09:14:23,0.0237805580165266,0.0329726305216753,257.8235294117647,Buy
2025-01-02 09:14:24,0.0331892793150101,0.0355252156595748,256.5,Buy
2025-01-02 09:14:25,0.0269311686719628,0.025221555719926,258.9642857142857,Buy
2025-01-02 09:14:26,0.002992317030729,-0.0070894343225775,265.3636363636364,Sell
2025-01-02 09:14:27,0.0143927200459437,0.0104701618542806,262.57142857142856,Buy
2025-01-02 09:14:28,0.01276360930692,0.0097408868499959,263.27777777777777,Buy
2025-01-02 09:14:29,0.0059381275158205,-0.0046646341997524,265.1111111111111,Sell
2025-01-02 09:14:30,0.0034217819609493,-0.0107595970142029,265.6875,Sell
2025-01-02 09:14:31,-0.0049166829773556,-0.0229670685157292,267.5357142857143,Sell
2025-01-02 09:14:32,-0.0056947464845542,-0.0148147011808184,267.3571428571429,Sell
2025-01-02 09:14:33,-0.0064070140600684,-0.0117466563203059,267.17857142857144,Sell
2025-01-02 09:14:34,-0.0070433526431967,-0.0157797209941039,267.08333333333337,Sell
2025-01-02 09:14:35,-0.0107690225551112,-0.0218626322465225,268.21875,Sell
2025-01-02 09:14:36,-0.0095057449817622,-0.0221119099800739,267.55555555555554,Sell
2025-01-02 09:14:37,0.0001218929148986,0.0002940419765991,264.5,Buy
2025-01-02 09:14:38,-0.0089308876335611,-0.0073677323285834,266.1538461538462,Sell
2025-01-02 09:14:39,-0.0092995692728986,-0.0111983141431815,265.58333333333337,Sell
2025-01-02 09:14:40,-0.0082235210870029,-0.0070930455978772,264.8,Sell
2025-01-02 09:14:41,-0.0046539625098127,-0.0046043932153665,263.77272727272725,Sell
2025-01-02 09:14:42,0.0044000933706816,0.0017949327015682,263.5,Buy
2025-01-02 09:14:43,0.0233944007710611,0.0033854063406153,263.5,Buy
2025-01-02 09:14:44,0.0192982258687764,-0.0044962333115123,264.4375,Sell
2025-01-02 09:14:45,-0.0021125246635449,-0.0274231331396459,269.5,Sell
2025-01-02 09:14:46,0.0165856880183121,-0.0081198563307296,264.375,Sell
2025-01-02 09:14:47,0.035771433461075,0.0222759587289533,259.70000000000005,Buy
2025-01-02 09:14:48,0.0416853877410719,0.0308795393982617,258.6,Buy
2025-01-02 09:14:49,0.0420345289431985,0.0250094023813607,258.95,Buy
2025-01-02 09:14:50,0.0396595003969948,0.0191212217918552,259.8888888888889,Buy
2025-01-02 09:14:51,0.0275511497374614,0.0045328431111331,263.0,Buy
2025-01-02 09:14:52,-0.0581823504809702,-0.0703952394089697,284.6428571428571,Sell
2025-01-02 09:14:53,-0.1618667942380269,-0.1766016968613089,313.54999999999995,Sell
2025-01-02 09:14:54,-0.0029381965552179,-0.0177659965326082,263.2,Sell
2025-01-02 09:14:55,-0.005175904834219,0.0033520063612204,263.4,Buy
2025-01-02 09:14:56,-0.0043654822335024,0.0052214324850201,262.66666666666663,Buy
2025-01-02 09:14:57,-0.0035019083969466,0.0138254144585208,262.0,Buy
2025-01-02 09:14:58,-0.0069238095238095,0.0127102392519533,262.5,Buy
2025-01-02 09:14:59,-0.011776904310111,0.0048441224528645,263.5,Buy
2025-01-02 09:15:00,-0.0129786753411041,0.0028555767875024,263.5,Buy
2025-01-02 09:15:01,-0.0144695942893286,0.0015541076348348,263.5,Buy
2025-01-02 09:15:02,-0.0143613072605466,0.0101745175705558,263.0,Buy
2025-01-02 09:15:03,-0.0049161457389307,0.0201754949114887,260.70000000000005,Buy
