actual_datetime,Actual,Forecast,avg_price,Action
2025-01-02 09:15:04,-9.783889841682364e-05,0.0206428227031512,259.5,Buy
2025-01-02 09:15:05,5.202194508564808e-05,0.0181829713777668,259.5,Buy
2025-01-02 09:15:06,0.0086770214682836,0.0296146323878754,257.5,Buy
2025-01-02 09:15:07,0.0085056864532849,0.0356934924000604,257.625,Buy
2025-01-02 09:15:08,0.0050146130465282,0.0330701093280423,258.5,Buy
2025-01-02 09:15:09,-0.0127826204580107,0.0204734483787947,260.6428571428571,Buy
2025-01-02 09:15:10,-0.0329079898974266,0.0192919975011742,260.33333333333337,Buy
2025-01-02 09:15:11,-0.0413547326061084,0.0212707138173839,259.57142857142856,Buy
2025-01-02 09:15:12,-0.0361164219769419,0.0337050934925837,258.3571428571429,Buy
2025-01-02 09:15:13,-0.0519429801012024,0.014920899990892,262.6538461538462,Buy
2025-01-02 09:15:14,-0.0416181185900002,0.0208842096500723,260.0625,Buy
2025-01-02 09:15:15,-0.0403708027756768,0.021146316559115,259.8888888888889,Hold
2025-01-02 09:15:16,-0.039318597868253,0.0194190127071507,259.70833333333337,Hold
2025-01-02 09:15:17,-0.0323603460168378,0.0309952572035694,258.44444444444446,Hold
2025-01-02 09:15:18,-0.0294635914264254,0.0338216823562202,258.3,Hold
2025-01-02 09:15:19,0.074721559291271,0.1439736344973625,235.79166666666669,Hold
2025-01-02 09:15:20,0.2654330291030125,0.2875136216604848,204.88461538461536,Hold
2025-01-02 09:15:21,0.1409895026565713,0.2028753944681467,230.27777777777777,Hold
2025-01-02 09:15:22,0.0087904282716962,0.039918125315955,260.25,Hold
2025-01-02 09:15:23,-0.0023152212866497,0.0132065801805358,262.5,Hold
2025-01-02 09:15:24,-0.0020526880635367,0.0086839453557514,262.3461538461538,Hold
2025-01-02 09:15:25,0.0012895060064869,0.0119841505093432,261.4666666666667,Hold
2025-01-02 09:15:26,0.0072290088048437,0.0126771360480113,260.70833333333337,Hold
2025-01-02 09:15:27,-0.0042427171927171,0.0045789843675418,264.2857142857143,Hold
2025-01-02 09:15:28,-0.0062008956517247,0.001679816236811,264.38461538461536,Hold
2025-01-02 09:15:29,-0.0043044819565731,0.0044183288364063,263.0,Hold
2025-01-02 09:15:30,-0.0090573920781102,0.0008736601695789,263.45833333333337,Hold
2025-01-02 09:15:31,-0.0156944033500368,-0.0086881231746667,265.0454545454545,Sell
2025-01-02 09:15:32,0.013307382758087,0.0279503396851159,258.1818181818182,Buy
2025-01-02 09:15:33,0.0258172894033001,0.0416496420282461,256.04545454545456,Hold
2025-01-02 09:15:34,0.0065711439612011,0.0179898726826466,261.5,Hold
2025-01-02 09:15:35,0.0091685677710267,0.0141159464828661,261.42857142857144,Hold
2025-01-02 09:15:36,-0.0181850446649403,-0.0241541887745044,268.6,Sell
2025-01-02 09:15:37,-0.0242018629518628,-0.0305657817435605,270.0,Sell
2025-01-02 09:15:38,0.0153884585481037,0.0176643093048616,260.1923076923077,Buy
2025-01-02 09:15:39,0.0444337309391841,0.0454259421309093,254.22727272727275,Buy
2025-01-02 09:15:40,0.0437537945854972,0.0435041138537364,255.5,Hold
2025-01-02 09:15:41,0.014549236505195,0.0056652431102446,263.1818181818182,Hold
2025-01-02 09:15:42,0.0098810271126656,-0.0049863335491355,265.5,Sell
2025-01-02 09:15:43,0.0240288948465892,-0.0111404278357865,266.42857142857144,Sell
2025-01-02 09:15:44,0.0324556751416835,-0.0196446124064124,267.125,Sell
2025-01-02 09:15:45,0.0313246265676172,-0.0245097847540189,267.5,Sell
2025-01-02 09:15:46,0.0316984583433183,-0.0261575976945285,267.5,Sell
2025-01-02 09:15:47,0.031898725366015,-0.0201968994027732,267.5,Sell
2025-01-02 09:15:48,0.0325840836214668,-0.0183227789323425,267.5,Sell
2025-01-02 09:15:49,0.036158849976607,-0.022066243537236,267.5,Sell
2025-01-02 09:15:50,0.0597824200970654,-0.0214704550141402,267.05555555555554,Sell
2025-01-02 09:15:51,0.067957909820011,-0.0194081445011644,266.5,Sell
2025-01-02 09:15:52,0.0278996020297421,-0.0521867412929353,276.625,Sell
2025-01-02 09:15:53,-0.1059597566176513,-0.1806217631513218,313.5,Sell
2025-01-02 09:15:54,-0.0639786039524891,-0.1505495442023898,296.76666666666665,Sell
2025-01-02 09:15:55,0.0367032665151484,-0.0417319561736506,268.3461538461538,Sell
2025-01-02 09:15:56,0.0355336640392506,-0.0292952756584146,268.5,Sell
2025-01-02 09:15:57,0.0348341534365361,-0.021100720433139,268.0357142857143,Sell
2025-01-02 09:15:58,0.0266762086090425,-0.0287710316648257,269.33333333333337,Sell
2025-01-02 09:15:59,-0.0077751262255601,-0.0609974676094364,277.0625,Sell
2025-01-02 09:16:00,-0.1753653623570339,-0.2229131179678216,325.53846153846155,Sell
2025-01-02 09:16:01,-0.0569527575438458,-0.1067320906663358,282.4,Sell
2025-01-02 09:16:02,-0.0314250258773927,-0.0503173608550961,273.94444444444446,Sell
2025-01-02 09:16:03,-0.0304616023690386,-0.0394820811731335,272.8888888888889,Sell
2025-01-02 09:16:04,-0.028575567992787,-0.0382243518101754,271.75,Sell
2025-01-02 09:16:05,-0.0337117916830049,-0.0429894061167985,272.5,Sell
2025-01-02 09:16:06,-0.0138301401944212,-0.0218808127769847,266.9545454545455,Sell
2025-01-02 09:16:07,0.0112437115584436,0.0100980577944107,261.3529411764706,Buy
2025-01-02 09:16:08,0.017688970126778,0.01728898122151,260.7894736842105,Buy
2025-01-02 09:16:09,0.0216929583356978,0.0124765277066689,260.9642857142857,Buy
2025-01-02 09:16:10,0.0265222663569184,0.0111451066765926,260.95833333333337,Buy
2025-01-02 09:16:11,0.0308768580629447,0.0084532021822474,261.0625,Buy
2025-01-02 09:16:12,0.0221006126985977,0.0020288305106725,264.1363636363636,Buy
2025-01-02 09:16:13,0.018660080897565,-0.0026904334653317,265.2941176470588,Sell
2025-01-02 09:16:14,0.0174088802909131,-0.0104322556690452,265.8333333333333,Sell
2025-01-02 09:16:15,0.01971184733858,-0.0142988364793665,265.7894736842105,Sell
2025-01-02 09:16:16,0.0182983759359905,-0.0205078176022484,266.44444444444446,Sell
2025-01-02 09:16:17,-0.0023457189668074,-0.0351729826682429,271.6428571428571,Sell
2025-01-02 09:16:18,-0.0045898382603053,-0.0364473051116784,271.9,Sell
2025-01-02 09:16:19,-0.0109932285791076,-0.0460416860152639,273.1923076923077,Sell
2025-01-02 09:16:20,-0.0139340321470119,-0.0500497858833641,273.5,Sell
2025-01-02 09:16:21,-0.0157621857119114,-0.0515565126362809,273.5,Sell
2025-01-02 09:16:22,-0.0146688260652103,-0.0417193391335528,272.6428571428571,Sell
2025-01-02 09:16:23,0.0005769313605134,-0.0220325440656092,268.0,Sell
2025-01-02 09:16:24,-0.0016957959122138,-0.0227820303025545,268.0,Sell
2025-01-02 09:16:25,-0.018606137682575,-0.0382589172079896,271.4642857142857,Sell
2025-01-02 09:16:26,-0.0148453611858545,-0.0300723818869419,269.3571428571429,Sell
2025-01-02 09:16:27,-0.015424809000228,-0.0166782958295028,268.5,Sell
2025-01-02 09:16:28,-0.0185627281104925,-0.0145802665647674,268.3636363636364,Sell
2025-01-02 09:16:29,-0.0235947865131017,-0.0203282760123006,268.5625,Sell
2025-01-02 09:16:30,-0.0329785117634279,-0.02198584698944,268.5,Sell
2025-01-02 09:16:31,-0.0492843776852157,-0.023151461596266,268.5,Sell
2025-01-02 09:16:32,-0.0559391747953152,-0.0108014245412328,267.1875,Sell
2025-01-02 09:16:33,-0.0549815800039833,0.0074877683997378,263.1111111111111,Buy
2025-01-02 09:16:34,-0.0645595189699691,0.0083941169217072,261.9090909090909,Buy
2025-01-02 09:16:35,-0.0552471885802995,0.0168156741962341,260.1428571428571,Buy
2025-01-02 09:16:36,-0.0373550175259085,0.023459529030386,258.8076923076923,Buy
2025-01-02 09:16:37,-0.0017153071862082,0.0313033388248502,258.5,Buy
2025-01-02 09:16:38,0.042484892081845,0.0343693023398894,258.6,Buy
2025-01-02 09:16:39,0.0910514764824961,0.0356566748381588,257.0,Buy
2025-01-02 09:16:40,0.2086766922760733,0.1075103364617251,242.69444444444449,Buy
2025-01-02 09:16:41,0.339343408942172,0.200169742541312,224.71875,Buy
2025-01-02 09:16:42,0.2955611261119427,0.1596547578630542,236.92857142857144,Buy
2025-01-02 09:16:43,0.3721302750941492,0.1988127929442285,227.1470588235294,Buy
2025-01-02 09:16:44,0.401803857827935,0.2128485224575464,225.4642857142857,Buy
2025-01-02 09:16:45,0.1803380734397391,0.0332246381077803,267.8461538461538,Buy
2025-01-02 09:16:46,0.0720336633926376,-0.1142516057865805,292.5,Sell
2025-01-02 09:16:47,-0.121643138740454,-0.2918468408199841,347.66666666666663,Sell
2025-01-02 09:16:48,-0.212529012843268,-0.3919641580292641,373.9,Sell
2025-01-02 09:16:49,-0.2218375642781219,-0.3827662820444175,365.1363636363636,Sell
2025-01-02 09:16:50,-0.2664656870038597,-0.3983026017222346,372.08333333333337,Sell
2025-01-02 09:16:51,-0.1072691420202857,-0.1902577973418315,301.08333333333337,Sell
2025-01-02 09:16:52,-0.1030023874415906,-0.1403741244783773,296.72727272727275,Sell
2025-01-02 09:16:53,-0.0196908684073145,-0.0539030842669667,274.3461538461538,Sell
2025-01-02 09:16:54,0.0073999828737143,-0.0234482563777309,269.27777777777777,Sell
2025-01-02 09:16:55,0.0172196832801567,-0.02085376801193,268.7692307692308,Sell
2025-01-02 09:16:56,0.0449361729674548,-0.0141747313878253,266.70833333333337,Sell
2025-01-02 09:16:57,0.0669197851502213,-0.0037481960083118,265.72222222222223,Sell
2025-01-02 09:16:58,0.0901863752097267,0.0029846652508902,264.5,Buy
2025-01-02 09:16:59,0.1087083116238728,0.0096357481671836,262.1363636363636,Buy
2025-01-02 09:17:00,0.1228456422984057,0.0164019211072001,260.0882352941177,Buy
2025-01-02 09:17:01,0.1305601648362569,0.0168453388891354,259.5882352941177,Buy
2025-01-02 09:17:02,0.0862070498061352,-0.0197956290171175,270.5,Sell
2025-01-02 09:17:03,-0.037550862245376,-0.1339433201957576,302.15,Sell
2025-01-02 09:17:04,-0.0160951193075869,-0.0991694231251234,292.54166666666663,Sell
2025-01-02 09:17:05,-0.0170981945869402,-0.1065087912811804,290.03846153846155,Sell
2025-01-02 09:17:06,-0.1260813530175804,-0.2118608089135427,319.66666666666663,Sell
2025-01-02 09:17:07,-0.1261943893190224,-0.2024267601453073,313.83333333333337,Sell
2025-01-02 09:17:08,-0.1196613605365917,-0.1955280079815693,313.0,Sell
2025-01-02 09:17:09,-0.0333560132590335,-0.1050134245230964,284.92105263157896,Sell
2025-01-02 09:17:10,0.0071210002634404,-0.0541837616798206,274.15,Sell
2025-01-02 09:17:11,0.0094363341443631,-0.0489463209929557,274.0,Sell
2025-01-02 09:17:12,0.0107079107505069,-0.043534192846681,273.8888888888889,Sell
2025-01-02 09:17:13,0.0191973039215687,-0.0340782564580286,272.0,Sell
2025-01-02 09:17:14,0.0595244134432465,1.143347274457085e-05,262.83333333333337,Buy
2025-01-02 09:17:15,0.065226984126984,0.0047128055390244,262.5,Buy
2025-01-02 09:17:16,0.0692493930905694,0.0036191337277886,262.5,Buy
2025-01-02 09:17:17,0.0719160597572361,0.0096019586805553,262.5,Buy
2025-01-02 09:17:18,-0.1556929123207792,-0.2045722585308136,326.1666666666667,Sell
2025-01-02 09:17:19,-0.0360859263202283,-0.1098687023378239,283.6333333333333,Sell
2025-01-02 09:17:20,-0.0340881185488155,-0.0825214131577465,281.0,Sell
2025-01-02 09:17:21,-0.0327271774496731,-0.0736729107385418,278.83333333333337,Sell
2025-01-02 09:17:22,-0.0287194979627769,-0.0529860054478554,276.25,Sell
2025-01-02 09:17:23,-0.0326533794956107,-0.0468073558114128,276.0,Sell
2025-01-02 09:17:24,-0.0350711065388113,-0.0477183197863153,275.4,Sell
2025-01-02 09:17:25,-0.0337981573927945,-0.0440010780564821,273.9375,Sell
2025-01-02 09:17:26,-0.0341896610498506,-0.0432214508282231,273.05882352941177,Sell
2025-01-02 09:17:27,-0.0236622081399993,-0.0247775452890319,269.5,Sell
2025-01-02 09:17:28,-0.0126296376329517,-0.0087898283283642,266.2352941176471,Sell
2025-01-02 09:17:29,-0.0028737312226506,-0.001237567499803,263.76666666666665,Sell
2025-01-02 09:17:30,0.0084401466711539,0.0097235093585372,261.2307692307692,Buy
2025-01-02 09:17:31,0.0080840475280671,0.0081098550828606,261.70000000000005,Buy
2025-01-02 09:17:32,0.0063491559266652,0.0111364137171712,262.33333333333337,Buy
2025-01-02 09:17:33,0.0051889613920608,0.0099315283610201,262.7142857142857,Buy
2025-01-02 09:17:34,0.0044976986407933,0.0050983386308052,262.9375,Buy
2025-01-02 09:17:35,0.0033010995650446,0.001308789291911,263.3125,Buy
2025-01-02 09:17:36,0.0032196867016601,-0.0019728914439258,263.5,Sell
2025-01-02 09:17:37,0.0037889466637094,0.0041757594004383,263.5,Buy
2025-01-02 09:17:38,0.0033811455228289,0.0037067573708708,263.7333333333333,Buy
2025-01-02 09:17:39,-0.0022157317772593,-0.0053663812705404,265.125,Sell
2025-01-02 09:17:40,-0.0041021188478817,-0.0110474378219822,265.5,Sell
2025-01-02 09:17:41,-0.0051434393308771,-0.0123280205131468,265.5,Sell
2025-01-02 09:17:42,-0.0011126175735562,0.0009227163583709,264.16666666666663,Buy
2025-01-02 09:17:43,0.0003472493016528,0.005409245929798,263.5,Buy
2025-01-02 09:17:44,-3.227404182238344e-05,0.0019801018034155,263.3636363636364,Buy
2025-01-02 09:17:45,-0.0021628483352992,-0.0027340402546995,263.92857142857144,Sell
2025-01-02 09:17:46,-0.0066961635805685,-0.0121146680939807,265.16666666666663,Sell
2025-01-02 09:17:47,-0.0054183237221528,-0.0064189107413001,265.0,Sell
2025-01-02 09:17:48,-0.0037202105146056,-0.0041414658677298,265.0,Sell
2025-01-02 09:17:49,0.0011482684121672,-0.002968597953598,264.25,Sell
2025-01-02 09:17:50,0.0032046042434029,-0.0035805102850428,264.2333333333333,Sell
2025-01-02 09:17:51,0.0112274390224128,0.0004468834250799,262.7352941176471,Buy
2025-01-02 09:17:52,0.0184673623069721,0.0115771536219984,261.55,Buy
2025-01-02 09:17:53,0.0243224369333215,0.0185110220428961,260.6875,Buy
2025-01-02 09:17:54,0.0247961888048095,0.0141678748079543,261.0,Buy
2025-01-02 09:17:55,0.0132047039981429,-2.841707595391263e-05,263.95454545454544,Sell
2025-01-02 09:17:56,0.0065536237146406,-0.009567955658901,265.5,Sell
2025-01-02 09:17:57,0.0007489848531664,-0.0127668604041981,266.7307692307692,Sell
2025-01-02 09:17:58,-0.0116035093539731,-0.0280204883098347,269.5,Sell
2025-01-02 09:17:59,-0.0141457061702093,-0.0322556292476674,269.6428571428571,Sell
2025-01-02 09:18:00,-0.015911310396468,-0.0323784937160414,269.5,Hold
2025-01-02 09:18:01,-0.0159668812452497,-0.0284729604863485,268.7857142857143,Hold
2025-01-02 09:18:02,-0.0176820184781077,-0.020929963497666,268.5,Hold
2025-01-02 09:18:03,-0.0154620909346422,-0.0118978053089915,267.16666666666663,Hold
2025-01-02 09:18:04,-0.0104219334546625,-0.0053707722791611,265.4375,Hold
2025-01-02 09:18:05,-0.0042819281293418,0.003356967798856,263.6363636363636,Buy
2025-01-02 09:18:06,-0.0046809010091742,0.0036788905247491,263.5,Buy
2025-01-02 09:18:07,-0.006027138857311,0.008727003609483,263.6363636363636,Buy
2025-01-02 09:18:08,-0.0098603312026876,0.0086217757289528,263.9230769230769,Buy
2025-01-02 09:18:09,-0.0147588646003673,0.0013518978316235,264.20000000000005,Buy
2025-01-02 09:18:10,-0.0136935140281657,0.0034272429298314,263.3333333333333,Buy
2025-01-02 09:18:11,-0.0081342675905817,0.0110105128540052,261.6071428571429,Buy
2025-01-02 09:18:12,-0.0074529447039823,0.0185774662420583,261.08333333333337,Buy
2025-01-02 09:18:13,-0.0042089403651903,0.0255953005577875,260.0,Buy
2025-01-02 09:18:14,-0.0123577571031016,0.0136323428085318,261.79166666666663,Buy
2025-01-02 09:18:15,-0.0155405197008249,0.0102800972513876,262.0,Buy
2025-01-02 09:18:16,-0.015020117610647,0.0123853452319591,261.0909090909091,Buy
2025-01-02 09:18:17,-0.0175930147200864,0.0169189521549733,261.44444444444446,Buy
2025-01-02 09:18:18,0.0009661696718801,0.0406246925490729,256.65625,Buy
2025-01-02 09:18:19,0.0130368753621706,0.0489409808117478,254.0,Buy
2025-01-02 09:18:20,-2.998667352312905e-05,0.0335534485648509,257.6,Buy
2025-01-02 09:18:21,-0.0051212455336912,0.0258046193232277,259.125,Buy
2025-01-02 09:18:22,0.0019810760067877,0.0389934841885755,257.66666666666663,Buy
2025-01-02 09:18:23,0.0019070403783315,0.0408684988025662,257.6818181818182,Buy
2025-01-02 09:18:24,-0.003252441035542,0.0325983548268939,258.3,Buy
2025-01-02 09:18:25,0.0052009630354981,0.0431699189610652,255.71875,Buy
2025-01-02 09:18:26,0.0136348168596689,0.0524573052989552,253.5,Buy
2025-01-02 09:18:27,-0.0068302630754219,0.0357560370567842,258.2,Buy
2025-01-02 09:18:28,-0.004656749955584,0.0395923925793937,257.25,Buy
2025-01-02 09:18:29,-0.0104819498934501,0.031815604376663,258.07142857142856,Buy
2025-01-02 09:18:30,-0.0228019300621412,0.0177937283872742,260.4090909090909,Buy
2025-01-02 09:18:31,-0.0289532876190984,0.0119130842255947,261.18181818181813,Buy
2025-01-02 09:18:32,-0.0325533470513549,0.0154252324451551,261.4583333333333,Buy
2025-01-02 09:18:33,-0.0175747567052668,0.0352314252906997,257.6428571428572,Buy
2025-01-02 09:18:34,0.0124081484209219,0.0645083857905512,251.16666666666669,Buy
2025-01-02 09:18:35,0.0133753070917726,0.0640133427645959,251.6071428571429,Buy
2025-01-02 09:18:36,0.0104107568868877,0.0569029381319607,252.57692307692307,Buy
2025-01-02 09:18:37,0.0514615547495983,0.0621438103443587,253.0,Buy
2025-01-02 09:18:38,0.068807425566582,0.0613405237570279,253.40625,Buy
2025-01-02 09:18:39,0.1197684142224944,0.0660035566093459,251.2142857142857,Buy
2025-01-02 09:18:40,0.1417636679807351,0.0660710096699945,251.4583333333333,Buy
2025-01-02 09:18:41,0.1585741649511438,0.0612895582819523,252.66666666666669,Buy
2025-01-02 09:18:42,0.1700624365568498,0.0552234828984543,254.73076923076923,Buy
2025-01-02 09:18:43,0.1677566288246635,0.0325849570481608,259.32142857142856,Buy
2025-01-02 09:18:44,0.1690233165266453,0.0076176944546131,262.85,Buy
2025-01-02 09:18:45,0.2037825096674227,0.0263109290747158,258.5,Buy
2025-01-02 09:18:46,0.2319412700190731,0.0454441170461048,254.91666666666663,Buy
2025-01-02 09:18:47,-0.1457798723951577,-0.2897743265846937,361.1333333333333,Sell
2025-01-02 09:18:48,0.0227893537927795,-0.184581752299451,301.6333333333333,Sell
2025-01-02 09:18:49,-0.1567348438443455,-0.3130992167332604,355.8076923076923,Sell
2025-01-02 09:18:50,-0.0499507941349621,-0.2042275804966347,309.5,Sell
2025-01-02 09:18:51,-0.0523340282798101,-0.1821498915784096,308.9375,Sell
2025-01-02 09:18:52,-0.0503688125754114,-0.1721657716615081,307.9090909090909,Sell
2025-01-02 09:18:53,-0.0489820225911232,-0.1685970712538824,307.05555555555554,Sell
2025-01-02 09:18:54,-0.0524126703814204,-0.1744507981635641,307.38461538461536,Sell
2025-01-02 09:18:55,-0.02157977526675,-0.1445305475307639,297.5,Sell
2025-01-02 09:18:56,0.0238982639577745,-0.0933755549087325,283.5625,Sell
2025-01-02 09:18:57,-0.0609626894785062,-0.154548851230047,305.58333333333337,Sell
2025-01-02 09:18:58,-0.0596356108000225,-0.1436635904899672,301.8333333333333,Sell
2025-01-02 09:18:59,0.0466124055463956,-0.0324081176567268,271.1363636363636,Sell
2025-01-02 09:19:00,0.1443588734245047,0.0634576186619049,249.5,Buy
2025-01-02 09:19:01,-0.0467575098722947,-0.0978953715408323,296.2307692307692,Sell
2025-01-02 09:19:02,-0.0852743400808224,-0.1572244011136772,304.2142857142857,Sell
2025-01-02 09:19:03,-0.0951901138252576,-0.1553193346578132,303.20833333333337,Sell
2025-01-02 09:19:04,-0.0973194852880849,-0.1526831571006415,299.96875,Sell
2025-01-02 09:19:05,-0.0897761760005985,-0.1429183079626199,295.5625,Sell
2025-01-02 09:19:06,-0.0154239517787363,-0.0719328580020512,276.1538461538462,Sell
2025-01-02 09:19:07,0.0096704951444675,-0.039225918339832,271.7333333333333,Sell
2025-01-02 09:19:08,0.0229261836293489,-0.0313080041558224,270.625,Sell
2025-01-02 09:19:09,0.0317386747170305,-0.0345180294848999,270.54999999999995,Sell
2025-01-02 09:19:10,0.0525189309318605,-0.0186906468739329,266.92857142857144,Sell
2025-01-02 09:19:11,0.0618730691388936,-0.0079212635405014,264.8529411764706,Sell
