actual_datetime,Actual,Forecast,avg_price,Action
2025-01-02 09:19:12,0.0695366116301041,0.0060306590247514,263.1428571428571,Buy
2025-01-02 09:19:13,0.0668165002574129,0.0022507934921744,263.94117647058823,Buy
2025-01-02 09:19:14,0.0653903152467771,-0.0062549906253031,264.2692307692308,Sell
2025-01-02 09:19:15,0.00691734022645,-0.0607366722910394,278.08333333333337,Sell
2025-01-02 09:19:16,-0.0954692458724296,-0.1611514686392452,304.8181818181818,Sell
2025-01-02 09:19:17,-0.0800203598976373,-0.1412710128528675,296.4,Sell
2025-01-02 09:19:18,-0.0851874057717051,-0.1312450533445492,295.30769230769226,Sell
2025-01-02 09:19:19,-0.0878935120506002,-0.127979221172324,293.625,Sell
2025-01-02 09:19:20,-0.0666768100628175,-0.0983303047259036,285.0333333333333,Sell
2025-01-02 09:19:21,-0.0071437909738761,-0.0321066875300692,267.78125,Sell
2025-01-02 09:19:22,0.0034066631087188,-0.0044584470113637,265.15,Sell
2025-01-02 09:19:23,0.0036332518781632,-0.002578066942652,265.3,Sell
2025-01-02 09:19:24,0.0099579610730179,-0.0012816861387774,264.0,Sell
2025-01-02 09:19:25,0.0171696360821778,0.0032594461425639,262.6538461538462,Buy
2025-01-02 09:19:26,0.0223913036914139,0.0053568022317471,261.9230769230769,Buy
2025-01-02 09:19:27,0.0073865152587603,-0.0055840748094198,266.0454545454545,Sell
2025-01-02 09:19:28,-0.0078840087381755,-0.0285045623857025,270.0,Sell
2025-01-02 09:19:29,-0.0090538811743225,-0.0362137466649674,270.2857142857143,Sell
2025-01-02 09:19:30,0.0034866614000972,-0.0208657946229691,267.1428571428571,Sell
2025-01-02 09:19:31,0.0082248060597188,-0.0152926202533367,266.1818181818182,Sell
2025-01-02 09:19:32,0.0047607191497641,-0.0139543278391411,267.0,Sell
2025-01-02 09:19:33,0.0029576858418742,-0.0158876498427695,267.40625,Sell
2025-01-02 09:19:34,0.0016577326403593,-0.0213414080799803,267.65,Sell
2025-01-02 09:19:35,-0.0007298267652744,-0.0256184336707392,268.0,Sell
2025-01-02 09:19:36,-0.0030378167513032,-0.0283137467367631,268.16666666666663,Sell
2025-01-02 09:19:37,-0.0050415858286071,-0.0217938453566024,268.27272727272725,Sell
2025-01-02 09:19:38,-0.0073693797227902,-0.0231264538074171,268.6071428571429,Sell
2025-01-02 09:19:39,-0.0134335243395285,-0.0347361184349903,269.95833333333337,Hold
2025-01-02 09:19:40,-0.0123122764681205,-0.0356901614740658,269.5,Hold
2025-01-02 09:19:41,-0.011811227350889,-0.035123646011888,269.15,Hold
2025-01-02 09:19:42,-0.0001358447317094,-0.0113971051914025,266.0,Hold
2025-01-02 09:19:43,-0.00170191136988,-0.0110829221463533,266.66666666666663,Hold
2025-01-02 09:19:44,0.0001659089972347,-0.016225064230277,266.61538461538464,Hold
2025-01-02 09:19:45,0.0080788519711461,-0.0096067303440419,265.1071428571429,Hold
2025-01-02 09:19:46,0.0164683443757544,-0.0038637963480159,263.6428571428571,Hold
2025-01-02 09:19:47,0.0180319626559076,0.00225049012135,263.9545454545455,Buy
2025-01-02 09:19:48,0.0133809421972381,-0.0042701011394934,265.6818181818182,Sell
2025-01-02 09:19:49,0.0099259347082381,-0.0153195265346699,267.0,Hold
2025-01-02 09:19:50,0.0077300490243588,-0.0217360234273382,268.0,Hold
2025-01-02 09:19:51,0.0131312430742919,-0.0198397679233113,267.04166666666663,Hold
2025-01-02 09:19:52,0.0187566842311,-0.0088155096994864,265.92857142857144,Hold
2025-01-02 09:19:53,0.0055101681991268,-0.0209396702886492,269.15625,Hold
2025-01-02 09:19:54,-0.0038483721422548,-0.0325212363604372,271.08333333333337,Hold
2025-01-02 09:19:55,-0.005957349333733,-0.0350823752709619,271.0,Hold
2025-01-02 09:19:56,-0.0082899798028948,-0.0362526330800723,271.0,Hold
2025-01-02 09:19:57,-0.0116274192359852,-0.0317408205098548,271.25,Hold
2025-01-02 09:19:58,-0.0133723362903927,-0.030440958251684,270.9090909090909,Hold
2025-01-02 09:19:59,-0.0174708503516232,-0.0368154433782426,271.1333333333333,Hold
2025-01-02 09:20:00,-0.025231877500581,-0.0449938334237278,272.2142857142857,Hold
2025-01-02 09:20:01,-0.0275660091574781,-0.0466030940989927,271.8076923076923,Hold
2025-01-02 09:20:02,-0.0187944155152732,-0.0311495185923131,269.6111111111111,Hold
2025-01-02 09:20:03,-0.005064665839559,-0.0149164537339012,266.38461538461536,Hold
2025-01-02 09:20:04,0.0033402364718178,-0.0104861465773959,265.0909090909091,Hold
2025-01-02 09:20:05,0.0095531555695496,-0.0072128210755852,264.4545454545455,Hold
2025-01-02 09:20:06,0.0124093623416169,-0.0078260277987582,264.67857142857144,Hold
2025-01-02 09:20:07,0.0159400118531688,-0.0015995575322196,264.67647058823525,Hold
2025-01-02 09:20:08,0.026615933412604,0.0094121042464043,262.8125,Buy
2025-01-02 09:20:09,0.0317497139951696,0.0080965510113018,262.2333333333333,Buy
2025-01-02 09:20:10,0.0365817544976913,0.0075777506877399,261.70833333333337,Buy
2025-01-02 09:20:11,0.0402517527087315,0.0087028675709599,261.5,Buy
2025-01-02 09:20:12,-0.0004505332842954,-0.0291752192034999,271.9,Sell
2025-01-02 09:20:13,0.0010474259737069,-0.02900148285356,271.3,Sell
2025-01-02 09:20:14,-0.012747419550698,-0.0527142075723803,274.5,Sell
2025-01-02 09:20:15,-0.0149332119004251,-0.0557316188915626,274.5,Sell
2025-01-02 09:20:16,-0.0160261080752885,-0.0570699621327461,274.5,Hold
2025-01-02 09:20:17,-0.0152524330900243,-0.0495975292128758,274.0,Hold
2025-01-02 09:20:18,-0.0087245648443245,-0.0389300826025995,271.93333333333334,Hold
2025-01-02 09:20:19,-0.0011361422019438,-0.0291899840151665,269.75,Hold
2025-01-02 09:20:20,0.001780868445986,-0.0273039819564573,268.9375,Hold
2025-01-02 09:20:21,0.0016181912440337,-0.0294677804818417,268.9375,Hold
2025-01-02 09:20:22,0.0001328334517321,-0.027348925718563,269.4166666666667,Hold
2025-01-02 09:20:23,0.0009248392988027,-0.0274191914333272,269.3666666666667,Hold
2025-01-02 09:20:24,0.004638054253439,-0.0285298273320773,268.66666666666663,Hold
2025-01-02 09:20:25,0.0058203249264701,-0.0299054343569105,268.5,Hold
2025-01-02 09:20:26,-0.0057771372274135,-0.0437729665513304,271.5,Hold
2025-01-02 09:20:27,-0.0050144591765166,-0.0365714377026122,271.2,Hold
2025-01-02 09:20:28,0.002453881205428,-0.0263656981909958,269.33333333333337,Hold
2025-01-02 09:20:29,0.0076686780449489,-0.0261705775220317,268.5769230769231,Hold
2025-01-02 09:20:30,0.009689403338597,-0.0300875836948339,268.66666666666663,Hold
2025-01-02 09:20:31,0.0127370069409175,-0.0309635113105208,268.5,Hold
2025-01-02 09:20:32,0.0080831110470283,-0.0304404129703996,270.2142857142857,Hold
2025-01-02 09:20:33,0.0066363756170028,-0.0318244134892791,271.0,Hold
2025-01-02 09:20:34,0.0055532248039777,-0.0399656049906456,271.6363636363636,Hold
2025-01-02 09:20:35,0.0135363756613754,-0.0339120065921585,270.0,Hold
2025-01-02 09:20:36,0.0146141898813654,-0.0337960681793241,270.1875,Hold
2025-01-02 09:20:37,0.0159896934460886,-0.0274384870503217,270.2857142857143,Hold
2025-01-02 09:20:38,0.0153022611905859,-0.0292278802724783,270.875,Hold
2025-01-02 09:20:39,-0.000169696969697,-0.0576650745410911,275.0,Hold
2025-01-02 09:20:40,-0.0007151515151514,-0.0621628478229281,275.0,Hold
2025-01-02 09:20:41,-0.0012606060606061,-0.0614653297448768,275.0,Hold
2025-01-02 09:20:42,-0.0022151515151515,-0.0553711429128305,275.0,Hold
2025-01-02 09:20:43,-0.0039294372294373,-0.0539459113487155,275.0,Hold
2025-01-02 09:20:44,-0.0058273182046355,-0.0584216166635183,275.1,Hold
2025-01-02 09:20:45,-0.0074994374340066,-0.0594251042132256,275.1,Hold
2025-01-02 09:20:46,-0.0088528138528138,-0.0603161393499669,275.0,Hold
2025-01-02 09:20:47,-0.010085137085137,-0.0534737659534891,275.0,Hold
2025-01-02 09:20:48,-0.0107297651843106,-0.0533574821871885,275.0,Hold
2025-01-02 09:20:49,-0.0085018909806273,-0.0544948311333117,274.33333333333337,Hold
2025-01-02 09:20:50,-0.0052980576198124,-0.0545479544559206,273.5,Hold
2025-01-02 09:20:51,-0.0048958638355347,-0.0545845339225976,273.5,Hold
2025-01-02 09:20:52,0.0005451353500918,-0.0426086400643206,272.375,Hold
2025-01-02 09:20:53,0.0103934295385141,-0.0313159926404944,270.2857142857143,Hold
2025-01-02 09:20:54,0.0100873458695333,-0.03546575847683,270.875,Hold
2025-01-02 09:20:55,0.0132688650433567,-0.035980785761623,270.5,Hold
2025-01-02 09:20:56,0.0155317835206841,-0.0368030740471376,270.2857142857143,Hold
2025-01-02 09:20:57,0.0113084890155865,-0.0353833258570814,271.6111111111111,Hold
2025-01-02 09:20:58,0.0050341955499167,-0.0383816202248423,273.22727272727275,Hold
2025-01-02 09:20:59,0.001708060061173,-0.0465013749662039,273.85,Hold
2025-01-02 09:21:00,-0.000454581914436,-0.0488606480488944,274.0,Hold
2025-01-02 09:21:01,-0.0053834866881117,-0.05347457698914,274.6,Hold
2025-01-02 09:21:02,-0.0142329907411429,-0.0559466830854238,276.0,Hold
2025-01-02 09:21:03,-0.017783715378824,-0.0554059996967846,276.0,Hold
2025-01-02 09:21:04,-0.0211049714174714,-0.0606717341897897,276.0,Hold
2025-01-02 09:21:05,-0.0214447834098652,-0.0574167830155829,275.3181818181818,Hold
2025-01-02 09:21:06,-0.0202164395912641,-0.0547140650009916,274.2307692307692,Hold
2025-01-02 09:21:07,-0.0207125385579333,-0.0459041364985883,273.6,Hold
2025-01-02 09:21:08,-0.0189898551893832,-0.0368027829592423,272.42857142857144,Hold
2025-01-02 09:21:09,-0.0149913831555897,-0.0348474412919197,271.0,Hold
2025-01-02 09:21:10,-0.0104608638614916,-0.0312370225323266,269.5769230769231,Hold
2025-01-02 09:21:11,-0.0008612824105451,-0.021936431455972,267.0625,Hold
2025-01-02 09:21:12,0.0060964025512048,-0.0068138801796044,265.5,Hold
2025-01-02 09:21:13,0.004213643127054,-0.0077064545185683,266.2,Hold
2025-01-02 09:21:14,0.0020050161165089,-0.0160535724784394,266.83333333333337,Hold
2025-01-02 09:21:15,-0.0016217707065957,-0.0237485397775727,267.70833333333337,Hold
2025-01-02 09:21:16,0.0028987717968518,-0.0231142554421228,266.95833333333337,Hold
2025-01-02 09:21:17,0.0084695686950796,-0.0124965019845164,266.0625,Hold
2025-01-02 09:21:18,0.0122547715997744,-0.0092380071581774,265.65,Hold
2025-01-02 09:21:19,0.0052744955478655,-0.0204887761103635,267.82142857142856,Hold
2025-01-02 09:21:20,0.0066625586639168,-0.0223480491967189,267.77272727272725,Hold
2025-01-02 09:21:21,0.007451576484163,-0.0203322552969849,267.8181818181818,Hold
2025-01-02 09:21:22,0.0059774952301605,-0.0199248982302469,268.3611111111111,Hold
2025-01-02 09:21:23,0.0071126097717723,-0.0179841481307652,268.2307692307692,Hold
2025-01-02 09:21:24,0.0114425365547698,-0.0181842337154585,267.3,Hold
2025-01-02 09:21:25,0.0144892790994253,-0.0177039552815561,266.76666666666665,Hold
2025-01-02 09:21:26,-0.0038883584938825,-0.0365985368954708,271.53846153846155,Hold
2025-01-02 09:21:27,-0.0056725904555987,-0.0352128488082565,271.9,Hold
2025-01-02 09:21:28,-0.0052871836157741,-0.0332121931769837,271.54545454545456,Hold
2025-01-02 09:21:29,-0.0048418448747787,-0.0349775454782566,271.1071428571429,Hold
2025-01-02 09:21:30,-0.0065833479763369,-0.0358701569921315,271.0,Hold
2025-01-02 09:21:31,-0.006680413278934,-0.0351498698330008,270.3888888888889,Hold
2025-01-02 09:21:32,-0.0073532787011248,-0.0270794989199441,269.875,Hold
2025-01-02 09:21:33,-0.0091103387359506,-0.0260850690943383,269.9642857142857,Hold
2025-01-02 09:21:34,-0.0075424132659753,-0.0289409003235998,269.5,Hold
2025-01-02 09:21:35,-0.0077544461310694,-0.0322131329181816,269.5,Hold
2025-01-02 09:21:36,-0.0101457854083671,-0.0350798375196275,270.0454545454545,Hold
2025-01-02 09:21:37,-0.0127145275029995,-0.0295649209570638,270.65,Hold
2025-01-02 09:21:38,-0.0061656267831937,-0.0217845175720869,269.06666666666666,Hold
2025-01-02 09:21:39,-0.000323720667232,-0.02063285318549,267.95454545454544,Hold
2025-01-02 09:21:40,0.0126580238147703,-0.0081841408453378,265.2142857142857,Hold
2025-01-02 09:21:41,0.0201672081337554,-0.0030046170382009,264.05555555555554,Hold
2025-01-02 09:21:42,0.027878654429216,0.0086505956708724,262.9545454545455,Buy
2025-01-02 09:21:43,0.017751335662354,-0.003177165472548,266.1071428571429,Sell
2025-01-02 09:21:44,0.0076237191100172,-0.0205161643091216,269.125,Hold
2025-01-02 09:21:45,0.0093778488738646,-0.0217501629555916,268.92857142857144,Hold
2025-01-02 09:21:46,0.0099378074424542,-0.0220196465175739,269.0,Hold
2025-01-02 09:21:47,0.0076878382680674,-0.0192942892743965,269.6818181818182,Hold
2025-01-02 09:21:48,0.0022197279048068,-0.0262402396732861,271.05555555555554,Hold
2025-01-02 09:21:49,-0.0042335808300954,-0.0387407342746108,272.55555555555554,Hold
2025-01-02 09:21:50,-0.004025923571378,-0.0420401516435697,272.25,Hold
2025-01-02 09:21:51,-0.0042238443166237,-0.0422721302542834,272.15,Hold
2025-01-02 09:21:52,-0.0049074020162363,-0.0341299814613225,272.0,Hold
2025-01-02 09:21:53,-0.0050610694840031,-0.0330024713435734,271.5625,Hold
2025-01-02 09:21:54,-0.0118693299794601,-0.0417139512656907,272.58333333333337,Hold
2025-01-02 09:21:55,-0.0119783982708015,-0.0402873446499263,271.66666666666663,Hold
2025-01-02 09:21:56,-0.0131597497902617,-0.0382274708640693,271.22727272727275,Hold
2025-01-02 09:21:57,-0.0123549364810101,-0.0277124885654829,270.5,Hold
2025-01-02 09:21:58,-0.0121321942852385,-0.0276053716034327,270.0769230769231,Hold
2025-01-02 09:21:59,-0.012406306021502,-0.0309804135023223,270.0,Hold
2025-01-02 09:22:00,-0.0120292262456144,-0.0308653509245668,269.77272727272725,Hold
2025-01-02 09:22:01,-0.0170618907157675,-0.035943493410526,270.61538461538464,Hold
2025-01-02 09:22:02,-0.0110315378913473,-0.0233677916606207,268.6470588235294,Hold
2025-01-02 09:22:03,-0.0043380842178278,-0.013856004544307,266.79166666666663,Hold
2025-01-02 09:22:04,0.0066650027182241,-0.0044778993495973,264.1818181818182,Hold
2025-01-02 09:22:05,0.0152445679031894,0.0019768562585009,262.3125,Buy
2025-01-02 09:22:06,0.0109827674986825,-0.0036447220771271,263.6818181818182,Sell
2025-01-02 09:22:07,0.0042880925433268,-0.0053074503138526,265.5,Hold
2025-01-02 09:22:08,0.0008948914456032,-0.0106450257670818,266.5,Hold
2025-01-02 09:22:09,-0.0064759186481173,-0.0258447416000304,268.5,Hold
2025-01-02 09:22:10,-0.006176921370079,-0.0293344631950949,268.5454545454545,Hold
2025-01-02 09:22:11,0.0076627770731166,-0.0126068619532921,265.32142857142856,Hold
2025-01-02 09:22:12,0.0087552826037372,-0.0057437387948175,265.5,Hold
2025-01-02 09:22:13,0.006968226220065,-0.010416235516192,266.3,Hold
2025-01-02 09:22:14,0.0040326892456308,-0.0179966995935643,267.2647058823529,Hold
2025-01-02 09:22:15,0.0096608049427596,-0.0141867411111278,266.0,Hold
2025-01-02 09:22:16,0.0088354592860009,-0.0184899386478112,266.3461538461538,Hold
2025-01-02 09:22:17,0.0099965701844642,-0.0108465275376015,266.1071428571429,Hold
2025-01-02 09:22:18,0.0035039311674825,-0.0146960088662435,267.5,Hold
2025-01-02 09:22:19,-0.0032103120905556,-0.0240547482430699,268.72727272727275,Hold
2025-01-02 09:22:20,-0.0100645874181827,-0.0308529635413943,269.8,Hold
2025-01-02 09:22:21,-0.0127170648281759,-0.0337301245132344,270.0,Hold
2025-01-02 09:22:22,-0.014311402061217,-0.0278049569494496,270.2,Hold
2025-01-02 09:22:23,-0.0129229208870667,-0.0232581741813595,269.6111111111111,Hold
2025-01-02 09:22:24,-0.0134495365917212,-0.025384732578588,269.1333333333333,Hold
2025-01-02 09:22:25,-0.0127937664391407,-0.0221620499194663,268.27272727272725,Hold
2025-01-02 09:22:26,-0.0136997274587344,-0.0224952382542595,267.6428571428571,Hold
2025-01-02 09:22:27,-0.0139784067941404,-0.0133995838100202,266.78571428571433,Hold
2025-01-02 09:22:28,-0.0068642125489656,0.0005037080977838,264.2,Buy
2025-01-02 09:22:29,-0.0044240492602157,0.0012849558652379,263.0,Buy
2025-01-02 09:22:30,-0.0042060553202223,0.0038084660151946,262.0,Buy
2025-01-02 09:22:31,-0.0322182806154758,-0.0060409913227619,264.8181818181818,Sell
2025-01-02 09:22:32,-0.053336752149265,-0.0144616099058512,267.8666666666667,Sell
2025-01-02 09:22:33,-0.0544308403751938,-0.0173493233124912,267.55,Sell
2025-01-02 09:22:34,-0.0376728948379585,-5.956733633083466e-05,263.0,Hold
2025-01-02 09:22:35,-0.0313671040651894,0.0065522582846848,261.54166666666663,Buy
2025-01-02 09:22:36,-0.0179147327676739,0.0164102853067038,259.0,Buy
2025-01-02 09:22:37,0.0422691097565497,0.0307888063651102,257.5882352941177,Buy
2025-01-02 09:22:38,0.0760243133349931,0.0345696671051356,257.5,Buy
2025-01-02 09:22:39,0.0995194589660611,0.0314075696923905,257.5,Buy
2025-01-02 09:22:40,0.1320162572743266,0.053392996445496,252.61538461538464,Buy
2025-01-02 09:22:41,0.394923284052228,0.2216326745636823,218.7,Buy
2025-01-02 09:22:42,0.3493343946105573,0.1468706737782958,240.8,Buy
2025-01-02 09:22:43,0.259060359929925,0.0249186702758406,261.625,Buy
2025-01-02 09:22:44,0.2710805132505568,-0.002710446111517,264.05,Sell
2025-01-02 09:22:45,0.2965450773973502,-0.007284455001246,264.0,Sell
2025-01-02 09:22:46,0.2928564192720196,-0.0289282705468909,269.22222222222223,Sell
2025-01-02 09:22:47,-0.1511205562114653,-0.3960537296851887,398.75,Sell
2025-01-02 09:22:48,-0.0309344642095734,-0.0559548097903399,343.5,Sell
2025-01-02 09:22:49,0.0371681323568116,-0.0565808476843376,318.0,Sell
2025-01-02 09:22:50,0.1764037939126908,-0.0693356093583794,281.0,Sell
2025-01-02 09:22:51,-0.2228322975241827,-0.3936565373548077,409.75,Sell
2025-01-02 09:22:52,-0.3098043987527256,-0.5319377301601358,439.3,Sell
2025-01-02 09:22:53,-0.0206655280451964,-0.2169198397221641,306.44444444444446,Hold
2025-01-02 09:22:54,-0.101515180215793,-0.243729031093451,326.32142857142856,Hold
2025-01-02 09:22:55,-0.1341440901895666,-0.2685347106340323,330.5909090909091,Hold
2025-01-02 09:22:56,-0.1518433719695187,-0.2549408945752092,327.0,Hold
2025-01-02 09:22:57,-0.1086083768633272,-0.167492411781063,303.0,Hold
2025-01-02 09:22:58,-0.078254077225945,-0.0994684768414102,287.33333333333337,Hold
2025-01-02 09:22:59,-0.0824101476129466,-0.0944117762544916,287.4545454545455,Hold
2025-01-02 09:23:00,-0.0942948717948718,-0.0999979868356659,288.5,Hold
2025-01-02 09:23:01,-0.1037526583757087,-0.1026699944548781,288.5,Hold
2025-01-02 09:23:02,-0.1070315981332873,-0.0900165550166076,286.88461538461536,Hold
2025-01-02 09:23:03,-0.0734658778142955,-0.0325612240093338,275.53125,Hold
2025-01-02 09:23:04,-0.0028068512029401,0.0618607072661467,257.1538461538462,Buy
2025-01-02 09:23:05,-0.0148043484869214,0.0459570328843164,261.08333333333337,Buy
2025-01-02 09:23:06,0.0934857909729904,0.1271734858184043,238.03125,Buy
2025-01-02 09:23:07,0.1462297867555893,0.1807320130885197,230.44444444444449,Buy
2025-01-02 09:23:08,0.1383664811177768,0.1745081197865194,234.9,Buy
2025-01-02 09:23:09,-0.0376510206432324,-0.0028552384399074,276.625,Sell
2025-01-02 09:23:10,0.0091399716673023,-0.0017950898193395,263.80555555555554,Sell
2025-01-02 09:23:11,0.0198785262476574,0.0120790378433721,261.21428571428567,Buy
2025-01-02 09:23:12,0.0116229686278333,0.0099057677392779,263.0,Buy
2025-01-02 09:23:13,-0.0059625925148636,-0.0052606488013395,266.6333333333333,Sell
2025-01-02 09:23:14,-0.0165150204810915,-0.0220977694249546,268.58333333333337,Sell
2025-01-02 09:23:15,-0.0223564513120327,-0.0256717225343163,268.94444444444446,Sell
2025-01-02 09:23:16,-0.0261435643020964,-0.0237435505754965,268.6875,Sell
2025-01-02 09:23:17,-0.0320385113956774,-0.0196591986569367,269.02941176470586,Sell
2025-01-02 09:23:18,-0.0306164116257573,-0.0139617489529553,267.5,Hold
2025-01-02 09:23:19,-0.0232901024174163,-0.0043376314970529,264.7,Hold
2025-01-02 09:23:20,-0.0232839669410015,-0.0013756165116953,263.875,Hold
2025-01-02 09:23:21,-0.0235485274361171,0.005005270594641,263.11538461538464,Buy
